FSA,Language,Count,Year
M1S,      Hebrew,0,1996
M1S,      Yiddish,0,1996
M1S,      Serbian,20,1996
M1S,      Bengali,15,1996
M1S,      Slovak,0,1996
M1S,      Estonian,0,1996
M1S,      Turkish,15,1996
M1S,      Lithuanian,0,1996
M1S,      Latvian (Lettish),50,1996
M1S,      Micmac,0,1996
M1S,      Slovenian,0,1996
M1S,      Bulgarian,0,1996
M1S,      Serbo-Croatian,0,1996
M1S,      Dakota/Sioux,0,1996
M1S,      South Slave,0,1996
M1S,      Malay-Bahasa,0,1996
M1S,      Maltese,0,1996
M1S,      Blackfoot,0,1996
M1S,      Dogrib,0,1996
M1S,      Danish,0,1996
M1S,      Swedish,0,1996
M1S,      Malayalam,10,1996
M1S,      Thai,10,1996
M1S,      Kurdish,0,1996
M1S,      Pashto,0,1996
M1S,      Flemish,0,1996
M1S,      Chipewyan,0,1996
M1S,      Kutchin-Gwich'in (Loucheux),0,1996
M1S,      Norwegian,0,1996
M1S,      Gaelic languages,0,1996
M1S,      Tlingit,0,1996
M1S,      Other languages,210,1996
M1T,    English,18980,1996
M1T,    French,250,1996
M1T,      Chinese,5190,1996
M1T,      Italian,260,1996
M1T,      Portuguese,65,1996
M1T,      Spanish,100,1996
M1T,      German,65,1996
M1T,      Polish,50,1996
M1T,      Punjabi,80,1996
M1T,      Greek,525,1996
M1T,      Vietnamese,160,1996
M1T,      Arabic,345,1996
M1T,      Cree,0,1996
M1T,      Tagalog (Pilipino),240,1996
M1T,      Ukrainian,25,1996
M1T,      Persian (Farsi),395,1996
M1T,      Korean,155,1996
M1T,      Hungarian,80,1996
M1T,      Tamil,695,1996
M1T,      Gujarati,55,1996
M1T,      Croatian,35,1996
M1T,      Armenian,305,1996
M1T,      Inuktitut (Eskimo),0,1996
M1T,      Hindi,70,1996
M1T,      Urdu,230,1996
M1T,      Japanese,20,1996
M1T,      Russian,0,1996
M1T,      Creoles,20,1996
M1T,      Dutch,0,1996
M1T,      Khmer (Cambodian),0,1996
M1T,      Ojibway,0,1996
M1T,      Romanian,80,1996
M1T,      Czech,0,1996
M1T,      Lao,0,1996
M1T,      Macedonian,240,1996
M1T,      Finnish,55,1996
M1T,      Montagnais-Naskapi,0,1996
M1T,      Hebrew,0,1996
M1T,      Yiddish,0,1996
M1T,      Serbian,10,1996
M1T,      Bengali,35,1996
M1T,      Slovak,0,1996
M1T,      Estonian,10,1996
M1T,      Turkish,50,1996
M1T,      Lithuanian,0,1996
M1T,      Latvian (Lettish),10,1996
M1T,      Micmac,0,1996
M1T,      Slovenian,15,1996
M1T,      Bulgarian,25,1996
M1T,      Serbo-Croatian,0,1996
M1T,      Dakota/Sioux,0,1996
M1T,      South Slave,0,1996
M1T,      Malay-Bahasa,10,1996
M1T,      Maltese,0,1996
M1T,      Blackfoot,0,1996
M1T,      Dogrib,0,1996
M1T,      Danish,0,1996
M1T,      Swedish,0,1996
M1T,      Malayalam,0,1996
M1T,      Thai,0,1996
M1T,      Kurdish,0,1996
M1T,      Pashto,25,1996
M1T,      Flemish,0,1996
M1T,      Chipewyan,0,1996
M1T,      Kutchin-Gwich'in (Loucheux),0,1996
M1T,      Norwegian,0,1996
M1T,      Gaelic languages,0,1996
M1T,      Tlingit,0,1996
M1T,      Other languages,410,1996
M1V,    English,19900,1996
M1V,    French,145,1996
M1V,      Chinese,23965,1996
M1V,      Italian,235,1996
M1V,      Portuguese,75,1996
M1V,      Spanish,145,1996
M1V,      German,10,1996
M1V,      Polish,0,1996
M1V,      Punjabi,130,1996
M1V,      Greek,375,1996
M1V,      Vietnamese,75,1996
M1V,      Arabic,345,1996
M1V,      Cree,0,1996
M1V,      Tagalog (Pilipino),945,1996
M1V,      Ukrainian,10,1996
M1V,      Persian (Farsi),150,1996
M1V,      Korean,155,1996
M1V,      Hungarian,65,1996
M1V,      Tamil,2230,1996
M1V,      Gujarati,280,1996
M1V,      Croatian,0,1996
M1V,      Armenian,230,1996
M1V,      Inuktitut (Eskimo),0,1996
M1V,      Hindi,80,1996
M1V,      Urdu,235,1996
M1V,      Japanese,40,1996
M1V,      Russian,0,1996
M1V,      Creoles,50,1996
M1V,      Dutch,10,1996
M1V,      Khmer (Cambodian),0,1996
M1V,      Ojibway,0,1996
M1V,      Romanian,10,1996
M1V,      Czech,0,1996
M1V,      Lao,0,1996
M1V,      Macedonian,295,1996
M1V,      Finnish,15,1996
M1V,      Montagnais-Naskapi,0,1996
M1V,      Hebrew,0,1996
M1V,      Yiddish,0,1996
M1V,      Serbian,10,1996
M1V,      Bengali,10,1996
M1V,      Slovak,20,1996
M1V,      Estonian,0,1996
M1V,      Turkish,45,1996
M1V,      Lithuanian,0,1996
M1V,      Latvian (Lettish),0,1996
M1V,      Micmac,0,1996
M1V,      Slovenian,10,1996
M1V,      Bulgarian,0,1996
M1V,      Serbo-Croatian,0,1996
M1V,      Dakota/Sioux,0,1996
M1V,      South Slave,0,1996
M1V,      Malay-Bahasa,65,1996
M1V,      Maltese,0,1996
M1V,      Blackfoot,0,1996
M1V,      Dogrib,0,1996
M1V,      Danish,0,1996
M1V,      Swedish,0,1996
M1V,      Malayalam,40,1996
M1V,      Thai,10,1996
M1V,      Kurdish,0,1996
M1V,      Pashto,0,1996
M1V,      Flemish,0,1996
M1V,      Chipewyan,0,1996
M1V,      Kutchin-Gwich'in (Loucheux),0,1996
M1V,      Norwegian,0,1996
M1V,      Gaelic languages,0,1996
M1V,      Tlingit,0,1996
M1V,      Other languages,325,1996
M1W,    English,24965,1996
M1W,    French,155,1996
M1W,      Chinese,13950,1996
M1W,      Italian,705,1996
M1W,      Portuguese,40,1996
M1W,      Spanish,205,1996
M1W,      German,25,1996
M1W,      Polish,20,1996
M1W,      Punjabi,60,1996
M1W,      Greek,510,1996
M1W,      Vietnamese,60,1996
M1W,      Arabic,650,1996
M1W,      Cree,0,1996
M1W,      Tagalog (Pilipino),520,1996
M1W,      Ukrainian,0,1996
M1W,      Persian (Farsi),545,1996
M1W,      Korean,150,1996
M1W,      Hungarian,45,1996
M1W,      Tamil,1755,1996
M1W,      Gujarati,230,1996
M1W,      Croatian,0,1996
M1W,      Armenian,535,1996
M1W,      Inuktitut (Eskimo),0,1996
M1W,      Hindi,100,1996
M1W,      Urdu,125,1996
M1W,      Japanese,60,1996
M1W,      Russian,35,1996
M1W,      Creoles,0,1996
M1W,      Dutch,0,1996
M1W,      Khmer (Cambodian),0,1996
M1W,      Ojibway,0,1996
M1W,      Romanian,0,1996
M1W,      Czech,10,1996
M1W,      Lao,0,1996
M1W,      Macedonian,240,1996
M1W,      Finnish,30,1996
M1W,      Montagnais-Naskapi,0,1996
M1W,      Hebrew,0,1996
M1W,      Yiddish,0,1996
M1W,      Serbian,50,1996
M1W,      Bengali,30,1996
M1W,      Slovak,0,1996
M1W,      Estonian,10,1996
M1W,      Turkish,80,1996
M1W,      Lithuanian,0,1996
M1W,      Latvian (Lettish),20,1996
M1W,      Micmac,0,1996
M1W,      Slovenian,0,1996
M1W,      Bulgarian,10,1996
M1W,      Serbo-Croatian,0,1996
M1W,      Dakota/Sioux,0,1996
M1W,      South Slave,0,1996
M1W,      Malay-Bahasa,20,1996
M1W,      Maltese,10,1996
M1W,      Blackfoot,0,1996
M1W,      Dogrib,0,1996
M1W,      Danish,0,1996
M1W,      Swedish,0,1996
M1W,      Malayalam,0,1996
M1W,      Thai,0,1996
M1W,      Kurdish,0,1996
M1W,      Pashto,0,1996
M1W,      Flemish,0,1996
M1W,      Chipewyan,0,1996
M1W,      Kutchin-Gwich'in (Loucheux),0,1996
M1W,      Norwegian,0,1996
M1W,      Gaelic languages,0,1996
M1W,      Tlingit,0,1996
M1W,      Other languages,690,1996
M1X,    English,1480,1996
M1X,    French,15,1996
M1X,      Chinese,215,1996
M1X,      Italian,10,1996
M1X,      Portuguese,0,1996
M1X,      Spanish,0,1996
M1X,      German,0,1996
M1X,      Polish,0,1996
M1X,      Punjabi,35,1996
M1X,      Greek,0,1996
M1X,      Vietnamese,0,1996
M1X,      Arabic,0,1996
M1X,      Cree,0,1996
M1X,      Tagalog (Pilipino),35,1996
M1X,      Ukrainian,0,1996
M1X,      Persian (Farsi),0,1996
M1X,      Korean,0,1996
M1X,      Hungarian,0,1996
M1X,      Tamil,55,1996
M1X,      Gujarati,70,1996
M1X,      Croatian,0,1996
M1X,      Armenian,20,1996
M1X,      Inuktitut (Eskimo),0,1996
M1X,      Hindi,0,1996
M1X,      Urdu,40,1996
M1X,      Japanese,0,1996
M1X,      Russian,0,1996
M1X,      Creoles,0,1996
M1X,      Dutch,0,1996
M1X,      Khmer (Cambodian),0,1996
M1X,      Ojibway,0,1996
M1X,      Romanian,0,1996
M1X,      Czech,0,1996
M1X,      Lao,0,1996
M1X,      Macedonian,20,1996
M1X,      Finnish,0,1996
M1X,      Montagnais-Naskapi,0,1996
M1X,      Hebrew,0,1996
M1X,      Yiddish,0,1996
M1X,      Serbian,0,1996
M1X,      Bengali,10,1996
M1X,      Slovak,0,1996
M1X,      Estonian,0,1996
M1X,      Turkish,0,1996
M1X,      Lithuanian,0,1996
M1X,      Latvian (Lettish),0,1996
M1X,      Micmac,0,1996
M1X,      Slovenian,0,1996
M1X,      Bulgarian,0,1996
M1X,      Serbo-Croatian,0,1996
M1X,      Dakota/Sioux,0,1996
M1X,      South Slave,0,1996
M1X,      Malay-Bahasa,0,1996
M1X,      Maltese,0,1996
M1X,      Blackfoot,0,1996
M1X,      Dogrib,0,1996
M1X,      Danish,0,1996
M1X,      Swedish,0,1996
M1X,      Malayalam,0,1996
M1X,      Thai,0,1996
M1X,      Kurdish,0,1996
M1X,      Pashto,0,1996
M1X,      Flemish,0,1996
M1X,      Chipewyan,0,1996
M1X,      Kutchin-Gwich'in (Loucheux),0,1996
M1X,      Norwegian,0,1996
M1X,      Gaelic languages,0,1996
M1X,      Tlingit,0,1996
M1X,      Other languages,10,1996
M2H,    English,14935,1996
M2H,    French,135,1996
M2H,      Chinese,6180,1996
M2H,      Italian,220,1996
M2H,      Portuguese,50,1996
M2H,      Spanish,230,1996
M2H,      German,30,1996
M2H,      Polish,75,1996
M2H,      Punjabi,120,1996
M2H,      Greek,350,1996
M2H,      Vietnamese,60,1996
M2H,      Arabic,195,1996
M2H,      Cree,0,1996
M2H,      Tagalog (Pilipino),105,1996
M2H,      Ukrainian,0,1996
M2H,      Persian (Farsi),590,1996
M2H,      Korean,205,1996
M2H,      Hungarian,75,1996
M2H,      Tamil,185,1996
M2H,      Gujarati,200,1996
M2H,      Croatian,0,1996
M2H,      Armenian,95,1996
M2H,      Inuktitut (Eskimo),0,1996
M2H,      Hindi,25,1996
M2H,      Urdu,180,1996
M2H,      Japanese,80,1996
M2H,      Russian,15,1996
M2H,      Creoles,0,1996
M2H,      Dutch,10,1996
M2H,      Khmer (Cambodian),0,1996
M2H,      Ojibway,0,1996
M2H,      Romanian,110,1996
M2H,      Czech,0,1996
M2H,      Lao,0,1996
M2H,      Macedonian,55,1996
M2H,      Finnish,0,1996
M2H,      Montagnais-Naskapi,0,1996
M2H,      Hebrew,10,1996
M2H,      Yiddish,25,1996
M2H,      Serbian,55,1996
M2H,      Bengali,40,1996
M2H,      Slovak,40,1996
M2H,      Estonian,0,1996
M2H,      Turkish,45,1996
M2H,      Lithuanian,0,1996
M2H,      Latvian (Lettish),10,1996
M2H,      Micmac,0,1996
M2H,      Slovenian,0,1996
M2H,      Bulgarian,0,1996
M2H,      Serbo-Croatian,0,1996
M2H,      Dakota/Sioux,0,1996
M2H,      South Slave,0,1996
M2H,      Malay-Bahasa,40,1996
M2H,      Maltese,10,1996
M2H,      Blackfoot,0,1996
M2H,      Dogrib,0,1996
M2H,      Danish,0,1996
M2H,      Swedish,0,1996
M2H,      Malayalam,0,1996
M2H,      Thai,0,1996
M2H,      Kurdish,0,1996
M2H,      Pashto,0,1996
M2H,      Flemish,0,1996
M2H,      Chipewyan,0,1996
M2H,      Kutchin-Gwich'in (Loucheux),0,1996
M2H,      Norwegian,0,1996
M2H,      Gaelic languages,0,1996
M2H,      Tlingit,0,1996
M2H,      Other languages,390,1996
M2J,    English,31115,1996
M2J,    French,265,1996
M2J,      Chinese,6350,1996
M2J,      Italian,855,1996
M2J,      Portuguese,125,1996
M2J,      Spanish,300,1996
M2J,      German,85,1996
M2J,      Polish,425,1996
M2J,      Punjabi,260,1996
M2J,      Greek,840,1996
M2J,      Vietnamese,75,1996
M2J,      Arabic,1060,1996
M2J,      Cree,0,1996
M2J,      Tagalog (Pilipino),685,1996
M2J,      Ukrainian,10,1996
M2J,      Persian (Farsi),2755,1996
M2J,      Korean,465,1996
M2J,      Hungarian,265,1996
M2J,      Tamil,1715,1996
M2J,      Gujarati,405,1996
M2J,      Croatian,25,1996
M2J,      Armenian,665,1996
M2J,      Inuktitut (Eskimo),0,1996
M2J,      Hindi,55,1996
M2J,      Urdu,250,1996
M2J,      Japanese,205,1996
M2J,      Russian,250,1996
M2J,      Creoles,20,1996
M2J,      Dutch,0,1996
M2J,      Khmer (Cambodian),0,1996
M2J,      Ojibway,0,1996
M2J,      Romanian,480,1996
M2J,      Czech,80,1996
M2J,      Lao,0,1996
M2J,      Macedonian,120,1996
M2J,      Finnish,120,1996
M2J,      Montagnais-Naskapi,0,1996
M2J,      Hebrew,0,1996
M2J,      Yiddish,0,1996
M2J,      Serbian,245,1996
M2J,      Bengali,60,1996
M2J,      Slovak,50,1996
M2J,      Estonian,35,1996
M2J,      Turkish,180,1996
M2J,      Lithuanian,15,1996
M2J,      Latvian (Lettish),35,1996
M2J,      Micmac,0,1996
M2J,      Slovenian,15,1996
M2J,      Bulgarian,0,1996
M2J,      Serbo-Croatian,110,1996
M2J,      Dakota/Sioux,0,1996
M2J,      South Slave,0,1996
M2J,      Malay-Bahasa,30,1996
M2J,      Maltese,0,1996
M2J,      Blackfoot,0,1996
M2J,      Dogrib,0,1996
M2J,      Danish,0,1996
M2J,      Swedish,0,1996
M2J,      Malayalam,0,1996
M2J,      Thai,10,1996
M2J,      Kurdish,40,1996
M2J,      Pashto,15,1996
M2J,      Flemish,0,1996
M2J,      Chipewyan,0,1996
M2J,      Kutchin-Gwich'in (Loucheux),0,1996
M2J,      Norwegian,0,1996
M2J,      Gaelic languages,0,1996
M2J,      Tlingit,0,1996
M2J,      Other languages,395,1996
M2K,    English,9535,1996
M2K,    French,105,1996
M2K,      Chinese,2015,1996
M2K,      Italian,45,1996
M2K,      Portuguese,45,1996
M2K,      Spanish,55,1996
M2K,      German,70,1996
M2K,      Polish,25,1996
M2K,      Punjabi,0,1996
M2K,      Greek,20,1996
M2K,      Vietnamese,0,1996
M2K,      Arabic,35,1996
M2K,      Cree,0,1996
M2K,      Tagalog (Pilipino),15,1996
M2K,      Ukrainian,0,1996
M2K,      Persian (Farsi),205,1996
M2K,      Korean,170,1996
M2K,      Hungarian,65,1996
M2K,      Tamil,10,1996
M2K,      Gujarati,0,1996
M2K,      Croatian,50,1996
M2K,      Armenian,65,1996
M2K,      Inuktitut (Eskimo),0,1996
M2K,      Hindi,0,1996
M2K,      Urdu,0,1996
M2K,      Japanese,65,1996
M2K,      Russian,75,1996
M2K,      Creoles,0,1996
M2K,      Dutch,0,1996
M2K,      Khmer (Cambodian),0,1996
M2K,      Ojibway,0,1996
M2K,      Romanian,395,1996
M2K,      Czech,0,1996
M2K,      Lao,0,1996
M2K,      Macedonian,0,1996
M2K,      Finnish,20,1996
M2K,      Montagnais-Naskapi,0,1996
M2K,      Hebrew,15,1996
M2K,      Yiddish,0,1996
M2K,      Serbian,0,1996
M2K,      Bengali,0,1996
M2K,      Slovak,0,1996
M2K,      Estonian,35,1996
M2K,      Turkish,10,1996
M2K,      Lithuanian,0,1996
M2K,      Latvian (Lettish),15,1996
M2K,      Micmac,0,1996
M2K,      Slovenian,10,1996
M2K,      Bulgarian,25,1996
M2K,      Serbo-Croatian,20,1996
M2K,      Dakota/Sioux,0,1996
M2K,      South Slave,0,1996
M2K,      Malay-Bahasa,0,1996
M2K,      Maltese,0,1996
M2K,      Blackfoot,0,1996
M2K,      Dogrib,0,1996
M2K,      Danish,0,1996
M2K,      Swedish,0,1996
M2K,      Malayalam,0,1996
M2K,      Thai,0,1996
M2K,      Kurdish,0,1996
M2K,      Pashto,0,1996
M2K,      Flemish,0,1996
M2K,      Chipewyan,0,1996
M2K,      Kutchin-Gwich'in (Loucheux),0,1996
M2K,      Norwegian,0,1996
M2K,      Gaelic languages,0,1996
M2K,      Tlingit,0,1996
M2K,      Other languages,20,1996
M2L,    English,9645,1996
M2L,    French,100,1996
M2L,      Chinese,1265,1996
M2L,      Italian,10,1996
M2L,      Portuguese,25,1996
M2L,      Spanish,85,1996
M2L,      German,10,1996
M2L,      Polish,20,1996
M2L,      Punjabi,25,1996
M2L,      Greek,0,1996
M2L,      Vietnamese,0,1996
M2L,      Arabic,95,1996
M2L,      Cree,0,1996
M2L,      Tagalog (Pilipino),135,1996
M2L,      Ukrainian,15,1996
M2L,      Persian (Farsi),135,1996
M2L,      Korean,95,1996
M2L,      Hungarian,40,1996
M2L,      Tamil,0,1996
M2L,      Gujarati,0,1996
M2L,      Croatian,0,1996
M2L,      Armenian,25,1996
M2L,      Inuktitut (Eskimo),0,1996
M2L,      Hindi,40,1996
M2L,      Urdu,35,1996
M2L,      Japanese,20,1996
M2L,      Russian,10,1996
M2L,      Creoles,0,1996
M2L,      Dutch,20,1996
M2L,      Khmer (Cambodian),0,1996
M2L,      Ojibway,0,1996
M2L,      Romanian,25,1996
M2L,      Czech,0,1996
M2L,      Lao,0,1996
M2L,      Macedonian,10,1996
M2L,      Finnish,0,1996
M2L,      Montagnais-Naskapi,0,1996
M2L,      Hebrew,10,1996
M2L,      Yiddish,0,1996
M2L,      Serbian,0,1996
M2L,      Bengali,0,1996
M2L,      Slovak,0,1996
M2L,      Estonian,0,1996
M2L,      Turkish,0,1996
M2L,      Lithuanian,0,1996
M2L,      Latvian (Lettish),0,1996
M2L,      Micmac,0,1996
M2L,      Slovenian,0,1996
M2L,      Bulgarian,10,1996
M2L,      Serbo-Croatian,0,1996
M2L,      Dakota/Sioux,0,1996
M2L,      South Slave,0,1996
M2L,      Malay-Bahasa,0,1996
M2L,      Maltese,0,1996
M2L,      Blackfoot,0,1996
M2L,      Dogrib,0,1996
M2L,      Danish,0,1996
M2L,      Swedish,15,1996
M2L,      Malayalam,0,1996
M2L,      Thai,0,1996
M2L,      Kurdish,0,1996
M2L,      Pashto,0,1996
M2L,      Flemish,0,1996
M2L,      Chipewyan,0,1996
M2L,      Kutchin-Gwich'in (Loucheux),0,1996
M2L,      Norwegian,0,1996
M2L,      Gaelic languages,0,1996
M2L,      Tlingit,0,1996
M2L,      Other languages,35,1996
M2M,    English,17025,1996
M2M,    French,20,1996
M2M,      Chinese,3730,1996
M2M,      Italian,710,1996
M2M,      Portuguese,70,1996
M2M,      Spanish,230,1996
M2M,      German,130,1996
M2M,      Polish,85,1996
M2M,      Punjabi,10,1996
M2M,      Greek,110,1996
M2M,      Vietnamese,65,1996
M2M,      Arabic,115,1996
M2M,      Cree,0,1996
M2M,      Tagalog (Pilipino),305,1996
M2M,      Ukrainian,15,1996
M2M,      Persian (Farsi),300,1996
M2M,      Korean,865,1996
M2M,      Hungarian,50,1996
M2M,      Tamil,45,1996
M2M,      Gujarati,15,1996
M2M,      Croatian,25,1996
M2M,      Armenian,105,1996
M2M,      Inuktitut (Eskimo),0,1996
M2M,      Hindi,10,1996
M2M,      Urdu,55,1996
M2M,      Japanese,85,1996
M2M,      Russian,1005,1996
M2M,      Creoles,0,1996
M2M,      Dutch,60,1996
M2M,      Khmer (Cambodian),0,1996
M2M,      Ojibway,0,1996
M2M,      Romanian,45,1996
M2M,      Czech,20,1996
M2M,      Lao,0,1996
M2M,      Macedonian,80,1996
M2M,      Finnish,25,1996
M2M,      Montagnais-Naskapi,0,1996
M2M,      Hebrew,135,1996
M2M,      Yiddish,55,1996
M2M,      Serbian,20,1996
M2M,      Bengali,0,1996
M2M,      Slovak,20,1996
M2M,      Estonian,65,1996
M2M,      Turkish,10,1996
M2M,      Lithuanian,0,1996
M2M,      Latvian (Lettish),45,1996
M2M,      Micmac,0,1996
M2M,      Slovenian,35,1996
M2M,      Bulgarian,0,1996
M2M,      Serbo-Croatian,0,1996
M2M,      Dakota/Sioux,0,1996
M2M,      South Slave,0,1996
M2M,      Malay-Bahasa,0,1996
M2M,      Maltese,0,1996
M2M,      Blackfoot,0,1996
M2M,      Dogrib,0,1996
M2M,      Danish,0,1996
M2M,      Swedish,0,1996
M2M,      Malayalam,10,1996
M2M,      Thai,15,1996
M2M,      Kurdish,0,1996
M2M,      Pashto,0,1996
M2M,      Flemish,0,1996
M2M,      Chipewyan,0,1996
M2M,      Kutchin-Gwich'in (Loucheux),0,1996
M2M,      Norwegian,0,1996
M2M,      Gaelic languages,0,1996
M2M,      Tlingit,0,1996
M2M,      Other languages,90,1996
M2N,    English,22665,1996
M2N,    French,240,1996
M2N,      Chinese,5075,1996
M2N,      Italian,150,1996
M2N,      Portuguese,80,1996
M2N,      Spanish,140,1996
M2N,      German,110,1996
M2N,      Polish,120,1996
M2N,      Punjabi,15,1996
M2N,      Greek,85,1996
M2N,      Vietnamese,75,1996
M2N,      Arabic,180,1996
M2N,      Cree,0,1996
M2N,      Tagalog (Pilipino),135,1996
M2N,      Ukrainian,70,1996
M2N,      Persian (Farsi),600,1996
M2N,      Korean,1240,1996
M2N,      Hungarian,180,1996
M2N,      Tamil,30,1996
M2N,      Gujarati,40,1996
M2N,      Croatian,30,1996
M2N,      Armenian,135,1996
M2N,      Inuktitut (Eskimo),0,1996
M2N,      Hindi,15,1996
M2N,      Urdu,140,1996
M2N,      Japanese,330,1996
M2N,      Russian,405,1996
M2N,      Creoles,0,1996
M2N,      Dutch,35,1996
M2N,      Khmer (Cambodian),0,1996
M2N,      Ojibway,0,1996
M2N,      Romanian,95,1996
M2N,      Czech,10,1996
M2N,      Lao,0,1996
M2N,      Macedonian,80,1996
M2N,      Finnish,35,1996
M2N,      Montagnais-Naskapi,0,1996
M2N,      Hebrew,45,1996
M2N,      Yiddish,0,1996
M2N,      Serbian,45,1996
M2N,      Bengali,20,1996
M2N,      Slovak,40,1996
M2N,      Estonian,120,1996
M2N,      Turkish,25,1996
M2N,      Lithuanian,0,1996
M2N,      Latvian (Lettish),60,1996
M2N,      Micmac,0,1996
M2N,      Slovenian,0,1996
M2N,      Bulgarian,70,1996
M2N,      Serbo-Croatian,10,1996
M2N,      Dakota/Sioux,0,1996
M2N,      South Slave,0,1996
M2N,      Malay-Bahasa,20,1996
M2N,      Maltese,0,1996
M2N,      Blackfoot,0,1996
M2N,      Dogrib,0,1996
M2N,      Danish,10,1996
M2N,      Swedish,25,1996
M2N,      Malayalam,0,1996
M2N,      Thai,0,1996
M2N,      Kurdish,0,1996
M2N,      Pashto,0,1996
M2N,      Flemish,0,1996
M2N,      Chipewyan,0,1996
M2N,      Kutchin-Gwich'in (Loucheux),0,1996
M2N,      Norwegian,0,1996
M2N,      Gaelic languages,0,1996
M2N,      Tlingit,0,1996
M2N,      Other languages,115,1996
M2P,    English,5315,1996
M2P,    French,55,1996
M2P,      Chinese,360,1996
M2P,      Italian,0,1996
M2P,      Portuguese,10,1996
M2P,      Spanish,25,1996
M2P,      German,0,1996
M2P,      Polish,25,1996
M2P,      Punjabi,0,1996
M2P,      Greek,15,1996
M2P,      Vietnamese,10,1996
M2P,      Arabic,40,1996
M2P,      Cree,0,1996
M2P,      Tagalog (Pilipino),0,1996
M2P,      Ukrainian,0,1996
M2P,      Persian (Farsi),0,1996
M2P,      Korean,0,1996
M2P,      Hungarian,30,1996
M2P,      Tamil,0,1996
M2P,      Gujarati,0,1996
M2P,      Croatian,0,1996
M2P,      Armenian,0,1996
M2P,      Inuktitut (Eskimo),0,1996
M2P,      Hindi,0,1996
M2P,      Urdu,0,1996
M2P,      Japanese,0,1996
M2P,      Russian,10,1996
M2P,      Creoles,0,1996
M2P,      Dutch,0,1996
M2P,      Khmer (Cambodian),0,1996
M2P,      Ojibway,0,1996
M2P,      Romanian,10,1996
M2P,      Czech,10,1996
M2P,      Lao,0,1996
M2P,      Macedonian,0,1996
M2P,      Finnish,0,1996
M2P,      Montagnais-Naskapi,0,1996
M2P,      Hebrew,0,1996
M2P,      Yiddish,0,1996
M2P,      Serbian,0,1996
M2P,      Bengali,0,1996
M2P,      Slovak,0,1996
M2P,      Estonian,0,1996
M2P,      Turkish,0,1996
M2P,      Lithuanian,0,1996
M2P,      Latvian (Lettish),25,1996
M2P,      Micmac,0,1996
M2P,      Slovenian,0,1996
M2P,      Bulgarian,0,1996
M2P,      Serbo-Croatian,0,1996
M2P,      Dakota/Sioux,0,1996
M2P,      South Slave,0,1996
M2P,      Malay-Bahasa,0,1996
M2P,      Maltese,0,1996
