FSA,Language,Count,Year
M6B,Celtic languages; n.i.e.,0,2016
M6B,Germanic languages,25,2016
M6B,Afrikaans,0,2016
M6B,Danish,0,2016
M6B,Dutch,0,2016
M6B,Frisian,0,2016
M6B,German,10,2016
M6B,Icelandic,0,2016
M6B,Norwegian,0,2016
M6B,Swedish,0,2016
M6B,Vlaams (Flemish),0,2016
M6B,Yiddish,15,2016
M6B,Germanic languages; n.i.e.,0,2016
M6B,Greek,105,2016
M6B,Indo-Iranian languages,260,2016
M6B,Indo-Aryan languages,150,2016
M6B,Indo-Aryan languages,10,2016
M6B,Indo-Aryan languages,25,2016
M6B,Indo-Aryan languages,15,2016
M6B,Indo-Aryan languages,0,2016
M6B,Indo-Aryan languages,0,2016
M6B,Indo-Aryan languages,5,2016
M6B,Indo-Aryan languages,5,2016
M6B,Indo-Aryan languages,0,2016
M6B,Indo-Aryan languages,55,2016
M6B,Indo-Aryan languages,0,2016
M6B,Indo-Aryan languages,5,2016
M6B,Indo-Aryan languages,30,2016
M6B,Iranian languages,110,2016
M6B,Iranian languages,20,2016
M6B,Iranian languages,5,2016
M6B,Iranian languages,90,2016
M6B,Indo-Iranian languages; n.i.e.,0,2016
M6B,Italic (Romance) languages,2525,2016
M6B,Catalan,0,2016
M6B,Italian,1040,2016
M6B,Portuguese,705,2016
M6B,Romanian,115,2016
M6B,Spanish,660,2016
M6B,Italic (Romance) languages; n.i.e.,0,2016
M6B,Japanese,10,2016
M6B,Kartvelian languages,10,2016
M6B,Georgian,10,2016
M6B,Korean,90,2016
M6B,Mongolic languages,25,2016
M6B,Mongolian,20,2016
M6B,Niger-Congo languages,10,2016
M6B,Akan (Twi),5,2016
M6B,Bamanankan,0,2016
M6B,Edo,0,2016
M6B,Ewe,0,2016
M6B,Fulah (Pular; Pulaar; Fulfulde),0,2016
M6B,Ga,0,2016
M6B,Ganda,5,2016
M6B,Igbo,0,2016
M6B,Lingala,0,2016
M6B,Rundi (Kirundi),0,2016
M6B,Kinyarwanda (Rwanda),0,2016
M6B,Shona,0,2016
M6B,Swahili,0,2016
M6B,Wolof,5,2016
M6B,Yoruba,0,2016
M6B,Niger-Congo languages; n.i.e.,0,2016
M6B,Nilo-Saharan languages,0,2016
M6B,Dinka,0,2016
M6B,Nilo-Saharan languages; n.i.e.,0,2016
M6B,Sign languages,15,2016
M6B,American Sign Language,0,2016
M6B,Quebec Sign Language,0,2016
M6B,Sign languages; n.i.e,10,2016
M6B,Sino-Tibetan languages,540,2016
M6B,Chinese languages,540,2016
M6B,Cantonese,320,2016
M6B,Hakka,10,2016
M6B,Mandarin,185,2016
M6B,Min Dong,0,2016
M6B,Min Nan (Chaochow; Teochow; Fukien; Taiwanese),10,2016
M6B,Wu (Shanghainese),10,2016
M6B,Chinese; n.o.s.,15,2016
M6B,Chinese languages; n.i.e.,0,2016
M6B,Tibeto-Burman languages,0,2016
M6B,Burmese,0,2016
M6B,Karenic languages,0,2016
M6B,Tibetan,0,2016
M6B,Tibeto-Burman languages; n.i.e.,0,2016
M6B,Tai-Kadai languages,20,2016
M6B,Lao,15,2016
M6B,Thai,0,2016
M6B,Tai-Kadai languages; n.i.e,0,2016
M6B,Turkic languages,75,2016
M6B,Azerbaijani,10,2016
M6B,Turkish,65,2016
M6B,Uyghur,0,2016
M6B,Uzbek,0,2016
M6B,Turkic languages; n.i.e.,5,2016
M6B,Uralic languages,190,2016
M6B,Estonian,5,2016
M6B,Finnish,0,2016
M6B,Hungarian,185,2016
M6B,Uralic languages; n.i.e.,0,2016
M6B,Other languages; n.i.e.,0,2016
M6C,Algonquian languages,0,2016
M6C,Blackfoot,0,2016
M6C,Cree-Montagnais languages,0,2016
M6C,Atikamekw,0,2016
M6C,Montagnais (Innu),0,2016
M6C,Moose Cree,0,2016
M6C,Naskapi,0,2016
M6C,Northern East Cree,0,2016
M6C,Plains Cree,0,2016
M6C,Southern East Cree,0,2016
M6C,Swampy Cree,0,2016
M6C,Woods Cree,0,2016
M6C,Cree; n.o.s.,0,2016
M6C,Eastern Algonquian languages,0,2016
M6C,Malecite,0,2016
M6C,Mi'kmaq,0,2016
M6C,Ojibway-Potawatomi languages,0,2016
M6C,Algonquin,0,2016
M6C,Ojibway,0,2016
M6C,Oji-Cree,0,2016
M6C,Ottawa (Odawa),0,2016
M6C,Algonquian languages; n.i.e.,0,2016
M6C,Athabaskan languages,0,2016
M6C,Northern Athabaskan languages,0,2016
M6C,Babine (Wetsuwet'en),0,2016
M6C,Beaver,0,2016
M6C,Carrier,0,2016
M6C,Chilcotin,0,2016
M6C,Dene,0,2016
M6C,Dogrib (Tlicho),0,2016
M6C,Gwich'in,0,2016
M6C,Sarsi (Sarcee),0,2016
M6C,Sekani,0,2016
M6C,Slavey-Hare languages,0,2016
M6C,Slavey-Hare languages,0,2016
M6C,Slavey-Hare languages,0,2016
M6C,Slavey-Hare languages,0,2016
M6C,Tahltan languages,0,2016
M6C,Tahltan languages,0,2016
M6C,Tahltan languages,0,2016
M6C,Tutchone languages,0,2016
M6C,Tutchone languages,0,2016
M6C,Tutchone languages,0,2016
M6C,Athabaskan languages; n.i.e.,0,2016
M6C,Haida,0,2016
M6C,Inuit languages,0,2016
M6C,Inuinnaqtun (Inuvialuktun),0,2016
M6C,Inuktitut,0,2016
M6C,Inuit languages; n.i.e.,0,2016
M6C,Iroquoian languages,0,2016
M6C,Cayuga,0,2016
M6C,Mohawk,0,2016
M6C,Oneida,0,2016
M6C,Iroquoian languages; n.i.e.,0,2016
M6C,Kutenai,0,2016
M6C,Michif,0,2016
M6C,Salish languages,0,2016
M6C,Comox,0,2016
M6C,Halkomelem,0,2016
M6C,Lillooet,0,2016
M6C,Okanagan,0,2016
M6C,Shuswap (Secwepemctsin),0,2016
M6C,Squamish,0,2016
M6C,Straits,0,2016
M6C,Thompson (Ntlakapamux),0,2016
M6C,Salish languages; n.i.e.,0,2016
M6C,Siouan languages,0,2016
M6C,Dakota,0,2016
M6C,Stoney,0,2016
M6C,Siouan languages; n.i.e.,0,2016
M6C,Tlingit,0,2016
M6C,Tsimshian languages,0,2016
M6C,Gitxsan (Gitksan),0,2016
M6C,Nisga'a,0,2016
M6C,Tsimshian,0,2016
M6C,Wakashan languages,0,2016
M6C,Haisla,0,2016
M6C,Heiltsuk,0,2016
M6C,Kwakiutl (Kwak'wala),0,2016
M6C,Nuu-chah-nulth (Nootka),0,2016
M6C,Wakashan languages; n.i.e.,0,2016
M6C,Aboriginal languages; n.o.s.,0,2016
M6C,Afro-Asiatic languages,175,2016
M6C,Berber languages,0,2016
M6C,Kabyle,0,2016
M6C,Berber languages; n.i.e.,0,2016
M6C,Cushitic languages,5,2016
M6C,Bilen,0,2016
M6C,Oromo,0,2016
M6C,Somali,0,2016
M6C,Cushitic languages; n.i.e.,0,2016
M6C,Semitic languages,170,2016
M6C,Amharic,45,2016
M6C,Arabic,20,2016
M6C,Assyrian Neo-Aramaic,0,2016
M6C,Chaldean Neo-Aramaic,0,2016
M6C,Harari,5,2016
M6C,Hebrew,40,2016
M6C,Maltese,0,2016
M6C,Tigrigna,65,2016
M6C,Semitic languages; n.i.e.,0,2016
M6C,Afro-Asiatic languages; n.i.e.,0,2016
M6C,Austro-Asiatic languages,55,2016
M6C,Khmer (Cambodian),0,2016
M6C,Vietnamese,50,2016
M6C,Austro-Asiatic languages; n.i.e,0,2016
M6C,Austronesian languages,625,2016
M6C,Bikol,10,2016
M6C,Cebuano,5,2016
M6C,Fijian,0,2016
M6C,Hiligaynon,10,2016
M6C,Ilocano,45,2016
M6C,Malagasy,0,2016
M6C,Malay,0,2016
M6C,Pampangan (Kapampangan; Pampango),0,2016
M6C,Pangasinan,5,2016
M6C,Tagalog (Pilipino; Filipino),550,2016
M6C,Waray-Waray,0,2016
M6C,Austronesian languages; n.i.e.,5,2016
M6C,Creole languages,0,2016
M6C,Haitian Creole,0,2016
M6C,Creole; n.o.s.,0,2016
M6C,Creole languages; n.i.e.,0,2016
M6C,Dravidian languages,20,2016
M6C,Kannada,5,2016
M6C,Malayalam,5,2016
M6C,Tamil,10,2016
M6C,Telugu,0,2016
M6C,Dravidian languages; n.i.e.,0,2016
M6C,Hmong-Mien languages,0,2016
M6C,Indo-European languages,1930,2016
M6C,Albanian,20,2016
M6C,Armenian,0,2016
M6C,Balto-Slavic languages,255,2016
M6C,Baltic languages,0,2016
M6C,Baltic languages,0,2016
M6C,Baltic languages,0,2016
M6C,Slavic languages,255,2016
M6C,Slavic languages,0,2016
M6C,Slavic languages,5,2016
M6C,Slavic languages,5,2016
M6C,Slavic languages,5,2016
M6C,Slavic languages,0,2016
M6C,Slavic languages,5,2016
M6C,Slavic languages,35,2016
M6C,Slavic languages,140,2016
M6C,Slavic languages,25,2016
M6C,Slavic languages,0,2016
M6C,Slavic languages,5,2016
M6C,Slavic languages,5,2016
M6C,Slavic languages,25,2016
M6C,Slavic languages,0,2016
M6C,Celtic languages,0,2016
M6C,Scottish Gaelic,0,2016
M6C,Welsh,0,2016
M6C,Celtic languages; n.i.e.,0,2016
M6C,Germanic languages,15,2016
M6C,Afrikaans,0,2016
M6C,Danish,0,2016
M6C,Dutch,5,2016
M6C,Frisian,0,2016
M6C,German,5,2016
M6C,Icelandic,0,2016
M6C,Norwegian,0,2016
M6C,Swedish,5,2016
M6C,Vlaams (Flemish),0,2016
M6C,Yiddish,0,2016
M6C,Germanic languages; n.i.e.,0,2016
M6C,Greek,245,2016
M6C,Indo-Iranian languages,50,2016
M6C,Indo-Aryan languages,25,2016
M6C,Indo-Aryan languages,0,2016
M6C,Indo-Aryan languages,0,2016
M6C,Indo-Aryan languages,15,2016
M6C,Indo-Aryan languages,0,2016
M6C,Indo-Aryan languages,0,2016
M6C,Indo-Aryan languages,5,2016
M6C,Indo-Aryan languages,5,2016
M6C,Indo-Aryan languages,0,2016
M6C,Indo-Aryan languages,0,2016
M6C,Indo-Aryan languages,0,2016
M6C,Indo-Aryan languages,0,2016
M6C,Indo-Aryan languages,5,2016
M6C,Iranian languages,20,2016
M6C,Iranian languages,5,2016
M6C,Iranian languages,0,2016
M6C,Iranian languages,15,2016
M6C,Indo-Iranian languages; n.i.e.,0,2016
M6C,Italic (Romance) languages,1345,2016
M6C,Catalan,5,2016
M6C,Italian,410,2016
M6C,Portuguese,455,2016
M6C,Romanian,30,2016
M6C,Spanish,445,2016
M6C,Italic (Romance) languages; n.i.e.,0,2016
M6C,Japanese,30,2016
M6C,Kartvelian languages,5,2016
M6C,Georgian,0,2016
M6C,Korean,105,2016
M6C,Mongolic languages,0,2016
M6C,Mongolian,0,2016
M6C,Niger-Congo languages,0,2016
M6C,Akan (Twi),0,2016
M6C,Bamanankan,0,2016
M6C,Edo,0,2016
M6C,Ewe,0,2016
M6C,Fulah (Pular; Pulaar; Fulfulde),0,2016
M6C,Ga,0,2016
M6C,Ganda,0,2016
M6C,Igbo,0,2016
M6C,Lingala,0,2016
M6C,Rundi (Kirundi),0,2016
M6C,Kinyarwanda (Rwanda),0,2016
M6C,Shona,0,2016
M6C,Swahili,0,2016
M6C,Wolof,0,2016
M6C,Yoruba,0,2016
M6C,Niger-Congo languages; n.i.e.,0,2016
M6C,Nilo-Saharan languages,0,2016
M6C,Dinka,0,2016
M6C,Nilo-Saharan languages; n.i.e.,0,2016
M6C,Sign languages,10,2016
M6C,American Sign Language,10,2016
M6C,Quebec Sign Language,0,2016
M6C,Sign languages; n.i.e,5,2016
M6C,Sino-Tibetan languages,270,2016
M6C,Chinese languages,270,2016
M6C,Cantonese,140,2016
M6C,Hakka,0,2016
M6C,Mandarin,115,2016
M6C,Min Dong,0,2016
M6C,Min Nan (Chaochow; Teochow; Fukien; Taiwanese),5,2016
M6C,Wu (Shanghainese),5,2016
M6C,Chinese; n.o.s.,10,2016
M6C,Chinese languages; n.i.e.,0,2016
M6C,Tibeto-Burman languages,0,2016
M6C,Burmese,0,2016
M6C,Karenic languages,0,2016
M6C,Tibetan,0,2016
M6C,Tibeto-Burman languages; n.i.e.,0,2016
M6C,Tai-Kadai languages,10,2016
M6C,Lao,0,2016
M6C,Thai,5,2016
M6C,Tai-Kadai languages; n.i.e,0,2016
M6C,Turkic languages,30,2016
M6C,Azerbaijani,0,2016
M6C,Turkish,25,2016
M6C,Uyghur,0,2016
M6C,Uzbek,0,2016
M6C,Turkic languages; n.i.e.,0,2016
M6C,Uralic languages,130,2016
M6C,Estonian,5,2016
M6C,Finnish,0,2016
M6C,Hungarian,125,2016
M6C,Uralic languages; n.i.e.,0,2016
M6C,Other languages; n.i.e.,0,2016
M6E,Algonquian languages,5,2016
M6E,Blackfoot,0,2016
M6E,Cree-Montagnais languages,0,2016
M6E,Atikamekw,0,2016
M6E,Montagnais (Innu),0,2016
M6E,Moose Cree,0,2016
M6E,Naskapi,0,2016
M6E,Northern East Cree,0,2016
M6E,Plains Cree,0,2016
M6E,Southern East Cree,0,2016
M6E,Swampy Cree,0,2016
M6E,Woods Cree,0,2016
M6E,Cree; n.o.s.,0,2016
M6E,Eastern Algonquian languages,0,2016
M6E,Malecite,0,2016
M6E,Mi'kmaq,0,2016
M6E,Ojibway-Potawatomi languages,5,2016
M6E,Algonquin,0,2016
M6E,Ojibway,5,2016
M6E,Oji-Cree,0,2016
M6E,Ottawa (Odawa),0,2016
M6E,Algonquian languages; n.i.e.,0,2016
M6E,Athabaskan languages,5,2016
M6E,Northern Athabaskan languages,0,2016
M6E,Babine (Wetsuwet'en),0,2016
M6E,Beaver,0,2016
M6E,Carrier,0,2016
M6E,Chilcotin,0,2016
M6E,Dene,0,2016
M6E,Dogrib (Tlicho),5,2016
M6E,Gwich'in,0,2016
M6E,Sarsi (Sarcee),0,2016
M6E,Sekani,0,2016
M6E,Slavey-Hare languages,0,2016
M6E,Slavey-Hare languages,0,2016
M6E,Slavey-Hare languages,0,2016
M6E,Slavey-Hare languages,0,2016
M6E,Tahltan languages,0,2016
M6E,Tahltan languages,0,2016
M6E,Tahltan languages,0,2016
M6E,Tutchone languages,0,2016
M6E,Tutchone languages,0,2016
M6E,Tutchone languages,0,2016
M6E,Athabaskan languages; n.i.e.,0,2016
M6E,Haida,0,2016
M6E,Inuit languages,0,2016
M6E,Inuinnaqtun (Inuvialuktun),0,2016
M6E,Inuktitut,0,2016
M6E,Inuit languages; n.i.e.,0,2016
M6E,Iroquoian languages,0,2016
M6E,Cayuga,0,2016
M6E,Mohawk,0,2016
M6E,Oneida,0,2016
M6E,Iroquoian languages; n.i.e.,0,2016
M6E,Kutenai,0,2016
M6E,Michif,0,2016
M6E,Salish languages,0,2016
M6E,Comox,0,2016
M6E,Halkomelem,0,2016
M6E,Lillooet,0,2016
M6E,Okanagan,0,2016
M6E,Shuswap (Secwepemctsin),0,2016
M6E,Squamish,0,2016
M6E,Straits,0,2016
M6E,Thompson (Ntlakapamux),0,2016
M6E,Salish languages; n.i.e.,0,2016
M6E,Siouan languages,0,2016
M6E,Dakota,0,2016
M6E,Stoney,0,2016
M6E,Siouan languages; n.i.e.,0,2016
M6E,Tlingit,0,2016
M6E,Tsimshian languages,0,2016
M6E,Gitxsan (Gitksan),0,2016
M6E,Nisga'a,0,2016
M6E,Tsimshian,0,2016
M6E,Wakashan languages,0,2016
M6E,Haisla,0,2016
M6E,Heiltsuk,0,2016
M6E,Kwakiutl (Kwak'wala),0,2016
M6E,Nuu-chah-nulth (Nootka),0,2016
M6E,Wakashan languages; n.i.e.,0,2016
M6E,Aboriginal languages; n.o.s.,0,2016
M6E,Afro-Asiatic languages,200,2016
M6E,Berber languages,0,2016
M6E,Kabyle,0,2016
M6E,Berber languages; n.i.e.,0,2016
M6E,Cushitic languages,10,2016
M6E,Bilen,0,2016
M6E,Oromo,0,2016
M6E,Somali,10,2016
M6E,Cushitic languages; n.i.e.,5,2016
M6E,Semitic languages,185,2016
M6E,Amharic,25,2016
M6E,Arabic,60,2016
M6E,Assyrian Neo-Aramaic,0,2016
M6E,Chaldean Neo-Aramaic,0,2016
M6E,Harari,0,2016
M6E,Hebrew,5,2016
M6E,Maltese,0,2016
M6E,Tigrigna,95,2016
M6E,Semitic languages; n.i.e.,0,2016
M6E,Afro-Asiatic languages; n.i.e.,0,2016
M6E,Austro-Asiatic languages,310,2016
M6E,Khmer (Cambodian),10,2016
M6E,Vietnamese,300,2016
M6E,Austro-Asiatic languages; n.i.e,0,2016
M6E,Austronesian languages,1545,2016
M6E,Bikol,5,2016
M6E,Cebuano,70,2016
M6E,Fijian,0,2016
M6E,Hiligaynon,35,2016
M6E,Ilocano,145,2016
M6E,Malagasy,0,2016
M6E,Malay,0,2016
M6E,Pampangan (Kapampangan; Pampango),10,2016
M6E,Pangasinan,5,2016
M6E,Tagalog (Pilipino; Filipino),1260,2016
M6E,Waray-Waray,0,2016
M6E,Austronesian languages; n.i.e.,10,2016
M6E,Creole languages,20,2016
M6E,Haitian Creole,0,2016
M6E,Creole; n.o.s.,10,2016
M6E,Creole languages; n.i.e.,10,2016
M6E,Dravidian languages,65,2016
M6E,Kannada,0,2016
M6E,Malayalam,10,2016
M6E,Tamil,45,2016
M6E,Telugu,5,2016
M6E,Dravidian languages; n.i.e.,0,2016
M6E,Hmong-Mien languages,0,2016
M6E,Indo-European languages,8625,2016
M6E,Albanian,60,2016
M6E,Armenian,0,2016
M6E,Balto-Slavic languages,200,2016
M6E,Baltic languages,5,2016
M6E,Baltic languages,5,2016
M6E,Baltic languages,0,2016
M6E,Slavic languages,190,2016
M6E,Slavic languages,0,2016
M6E,Slavic languages,0,2016
M6E,Slavic languages,10,2016
M6E,Slavic languages,10,2016
M6E,Slavic languages,0,2016
M6E,Slavic languages,0,2016
M6E,Slavic languages,50,2016
M6E,Slavic languages,80,2016
M6E,Slavic languages,15,2016
M6E,Slavic languages,5,2016
M6E,Slavic languages,0,2016
M6E,Slavic languages,5,2016
M6E,Slavic languages,10,2016
M6E,Slavic languages,0,2016
M6E,Celtic languages,0,2016
M6E,Scottish Gaelic,0,2016
M6E,Welsh,0,2016
M6E,Celtic languages; n.i.e.,0,2016
M6E,Germanic languages,25,2016
M6E,Afrikaans,0,2016
M6E,Danish,0,2016
M6E,Dutch,0,2016
M6E,Frisian,0,2016
M6E,German,15,2016
M6E,Icelandic,0,2016
M6E,Norwegian,0,2016
M6E,Swedish,5,2016
M6E,Vlaams (Flemish),0,2016
M6E,Yiddish,0,2016
M6E,Germanic languages; n.i.e.,0,2016
M6E,Greek,230,2016
M6E,Indo-Iranian languages,135,2016
M6E,Indo-Aryan languages,95,2016
M6E,Indo-Aryan languages,15,2016
M6E,Indo-Aryan languages,0,2016
M6E,Indo-Aryan languages,20,2016
M6E,Indo-Aryan languages,0,2016
M6E,Indo-Aryan languages,0,2016
M6E,Indo-Aryan languages,5,2016
M6E,Indo-Aryan languages,0,2016
M6E,Indo-Aryan languages,0,2016
M6E,Indo-Aryan languages,35,2016
M6E,Indo-Aryan languages,0,2016
M6E,Indo-Aryan languages,5,2016
M6E,Indo-Aryan languages,20,2016
M6E,Iranian languages,35,2016
M6E,Iranian languages,10,2016
M6E,Iranian languages,0,2016
M6E,Iranian languages,25,2016
M6E,Indo-Iranian languages; n.i.e.,0,2016
M6E,Italic (Romance) languages,7975,2016
M6E,Catalan,5,2016
M6E,Italian,1910,2016
M6E,Portuguese,4320,2016
M6E,Romanian,15,2016
M6E,Spanish,1720,2016
M6E,Italic (Romance) languages; n.i.e.,5,2016
M6E,Japanese,40,2016
M6E,Kartvelian languages,0,2016
M6E,Georgian,0,2016
M6E,Korean,75,2016
M6E,Mongolic languages,10,2016
M6E,Mongolian,15,2016
M6E,Niger-Congo languages,15,2016
M6E,Akan (Twi),5,2016
M6E,Bamanankan,0,2016
M6E,Edo,0,2016
M6E,Ewe,0,2016
M6E,Fulah (Pular; Pulaar; Fulfulde),0,2016
M6E,Ga,0,2016
M6E,Ganda,0,2016
M6E,Igbo,0,2016
M6E,Lingala,0,2016
M6E,Rundi (Kirundi),0,2016
M6E,Kinyarwanda (Rwanda),0,2016
M6E,Shona,0,2016
M6E,Swahili,0,2016
M6E,Wolof,0,2016
M6E,Yoruba,0,2016
M6E,Niger-Congo languages; n.i.e.,5,2016
M6E,Nilo-Saharan languages,0,2016
M6E,Dinka,0,2016
M6E,Nilo-Saharan languages; n.i.e.,0,2016
M6E,Sign languages,15,2016
M6E,American Sign Language,5,2016
M6E,Quebec Sign Language,0,2016
M6E,Sign languages; n.i.e,5,2016
M6E,Sino-Tibetan languages,565,2016
M6E,Chinese languages,525,2016
M6E,Cantonese,285,2016
M6E,Hakka,0,2016
M6E,Mandarin,200,2016
M6E,Min Dong,0,2016
M6E,Min Nan (Chaochow; Teochow; Fukien; Taiwanese),20,2016
M6E,Wu (Shanghainese),5,2016
M6E,Chinese; n.o.s.,10,2016
M6E,Chinese languages; n.i.e.,0,2016
M6E,Tibeto-Burman languages,40,2016
M6E,Burmese,5,2016
M6E,Karenic languages,0,2016
M6E,Tibetan,40,2016
M6E,Tibeto-Burman languages; n.i.e.,0,2016
M6E,Tai-Kadai languages,10,2016
M6E,Lao,5,2016
M6E,Thai,5,2016
M6E,Tai-Kadai languages; n.i.e,0,2016
M6E,Turkic languages,160,2016
M6E,Azerbaijani,0,2016
M6E,Turkish,155,2016
M6E,Uyghur,0,2016
M6E,Uzbek,0,2016
M6E,Turkic languages; n.i.e.,0,2016
M6E,Uralic languages,90,2016
M6E,Estonian,5,2016
M6E,Finnish,0,2016
M6E,Hungarian,85,2016
M6E,Uralic languages; n.i.e.,0,2016
M6E,Other languages; n.i.e.,0,2016
M6G,Algonquian languages,0,2016
M6G,Blackfoot,0,2016
M6G,Cree-Montagnais languages,0,2016
M6G,Atikamekw,0,2016
M6G,Montagnais (Innu),0,2016
M6G,Moose Cree,0,2016
M6G,Naskapi,0,2016
M6G,Northern East Cree,0,2016
M6G,Plains Cree,0,2016
M6G,Southern East Cree,0,2016
M6G,Swampy Cree,0,2016
M6G,Woods Cree,0,2016
M6G,Cree; n.o.s.,0,2016
M6G,Eastern Algonquian languages,0,2016
M6G,Malecite,0,2016
M6G,Mi'kmaq,0,2016
M6G,Ojibway-Potawatomi languages,0,2016
M6G,Algonquin,0,2016
M6G,Ojibway,0,2016
M6G,Oji-Cree,0,2016
M6G,Ottawa (Odawa),0,2016
M6G,Algonquian languages; n.i.e.,0,2016
M6G,Athabaskan languages,0,2016
M6G,Northern Athabaskan languages,0,2016
M6G,Babine (Wetsuwet'en),0,2016
M6G,Beaver,0,2016
M6G,Carrier,0,2016
M6G,Chilcotin,0,2016
M6G,Dene,0,2016
M6G,Dogrib (Tlicho),0,2016
M6G,Gwich'in,0,2016
M6G,Sarsi (Sarcee),0,2016
M6G,Sekani,0,2016
M6G,Slavey-Hare languages,0,2016
M6G,Slavey-Hare languages,0,2016
M6G,Slavey-Hare languages,0,2016
M6G,Slavey-Hare languages,0,2016
M6G,Tahltan languages,0,2016
M6G,Tahltan languages,0,2016
M6G,Tahltan languages,0,2016
M6G,Tutchone languages,0,2016
M6G,Tutchone languages,0,2016
M6G,Tutchone languages,0,2016
M6G,Athabaskan languages; n.i.e.,0,2016
M6G,Haida,0,2016
M6G,Inuit languages,0,2016
M6G,Inuinnaqtun (Inuvialuktun),0,2016
M6G,Inuktitut,0,2016
M6G,Inuit languages; n.i.e.,0,2016
M6G,Iroquoian languages,0,2016
M6G,Cayuga,0,2016
M6G,Mohawk,0,2016
M6G,Oneida,0,2016
M6G,Iroquoian languages; n.i.e.,0,2016
M6G,Kutenai,0,2016
M6G,Michif,0,2016
M6G,Salish languages,0,2016
M6G,Comox,0,2016
M6G,Halkomelem,0,2016
M6G,Lillooet,0,2016
M6G,Okanagan,0,2016
M6G,Shuswap (Secwepemctsin),0,2016
M6G,Squamish,0,2016
M6G,Straits,0,2016
M6G,Thompson (Ntlakapamux),0,2016
M6G,Salish languages; n.i.e.,0,2016
M6G,Siouan languages,0,2016
M6G,Dakota,0,2016
M6G,Stoney,0,2016
M6G,Siouan languages; n.i.e.,0,2016
M6G,Tlingit,0,2016
M6G,Tsimshian languages,0,2016
M6G,Gitxsan (Gitksan),0,2016
M6G,Nisga'a,0,2016
M6G,Tsimshian,0,2016
M6G,Wakashan languages,0,2016
M6G,Haisla,0,2016
M6G,Heiltsuk,0,2016
M6G,Kwakiutl (Kwak'wala),0,2016
M6G,Nuu-chah-nulth (Nootka),0,2016
M6G,Wakashan languages; n.i.e.,0,2016
M6G,Aboriginal languages; n.o.s.,0,2016
M6G,Afro-Asiatic languages,105,2016
M6G,Berber languages,0,2016
M6G,Kabyle,0,2016
M6G,Berber languages; n.i.e.,0,2016
M6G,Cushitic languages,10,2016
M6G,Bilen,0,2016
M6G,Oromo,0,2016
M6G,Somali,5,2016
M6G,Cushitic languages; n.i.e.,0,2016
M6G,Semitic languages,100,2016
M6G,Amharic,40,2016
M6G,Arabic,30,2016
M6G,Assyrian Neo-Aramaic,0,2016
M6G,Chaldean Neo-Aramaic,0,2016
M6G,Harari,0,2016
M6G,Hebrew,15,2016
M6G,Maltese,0,2016
M6G,Tigrigna,15,2016
M6G,Semitic languages; n.i.e.,0,2016
M6G,Afro-Asiatic languages; n.i.e.,0,2016
M6G,Austro-Asiatic languages,110,2016
M6G,Khmer (Cambodian),5,2016
M6G,Vietnamese,105,2016
M6G,Austro-Asiatic languages; n.i.e,0,2016
M6G,Austronesian languages,90,2016
M6G,Bikol,0,2016
M6G,Cebuano,10,2016
M6G,Fijian,0,2016
M6G,Hiligaynon,5,2016
M6G,Ilocano,0,2016
M6G,Malagasy,0,2016
M6G,Malay,0,2016
M6G,Pampangan (Kapampangan; Pampango),5,2016
M6G,Pangasinan,0,2016
M6G,Tagalog (Pilipino; Filipino),70,2016
M6G,Waray-Waray,0,2016
M6G,Austronesian languages; n.i.e.,0,2016
M6G,Creole languages,0,2016
M6G,Haitian Creole,0,2016
M6G,Creole; n.o.s.,0,2016
M6G,Creole languages; n.i.e.,5,2016
M6G,Dravidian languages,5,2016
M6G,Kannada,0,2016
M6G,Malayalam,5,2016
M6G,Tamil,5,2016
M6G,Telugu,0,2016
M6G,Dravidian languages; n.i.e.,0,2016
M6G,Hmong-Mien languages,0,2016
M6G,Indo-European languages,3135,2016
M6G,Albanian,25,2016
M6G,Armenian,0,2016
M6G,Balto-Slavic languages,165,2016
M6G,Baltic languages,0,2016
M6G,Baltic languages,5,2016
M6G,Baltic languages,5,2016
M6G,Slavic languages,155,2016
M6G,Slavic languages,0,2016
M6G,Slavic languages,0,2016
M6G,Slavic languages,0,2016
M6G,Slavic languages,15,2016
M6G,Slavic languages,0,2016
M6G,Slavic languages,0,2016
M6G,Slavic languages,20,2016
M6G,Slavic languages,50,2016
M6G,Slavic languages,25,2016
M6G,Slavic languages,0,2016
M6G,Slavic languages,5,2016
M6G,Slavic languages,10,2016
M6G,Slavic languages,25,2016
M6G,Slavic languages,0,2016
M6G,Celtic languages,5,2016
M6G,Scottish Gaelic,0,2016
M6G,Welsh,0,2016
M6G,Celtic languages; n.i.e.,0,2016
M6G,Germanic languages,35,2016
M6G,Afrikaans,0,2016
M6G,Danish,0,2016
M6G,Dutch,5,2016
M6G,Frisian,0,2016
M6G,German,20,2016
M6G,Icelandic,5,2016
M6G,Norwegian,0,2016
M6G,Swedish,0,2016
M6G,Vlaams (Flemish),0,2016
M6G,Yiddish,0,2016
M6G,Germanic languages; n.i.e.,0,2016
M6G,Greek,475,2016
M6G,Indo-Iranian languages,85,2016
M6G,Indo-Aryan languages,65,2016
M6G,Indo-Aryan languages,15,2016
M6G,Indo-Aryan languages,10,2016
M6G,Indo-Aryan languages,10,2016
M6G,Indo-Aryan languages,0,2016
M6G,Indo-Aryan languages,0,2016
M6G,Indo-Aryan languages,0,2016
