FSA,Language,Count,Year
M4H,Persian (Farsi),210,2001
M4H,Korean,125,2001
M4H,Hungarian,0,2001
M4H,Tamil,230,2001
M4H,Gujarati,735,2001
M4H,Croatian,0,2001
M4H,Armenian,10,2001
M4H,Inuktitut (Eskimo),0,2001
M4H,Hindi,20,2001
M4H,Urdu,1035,2001
M4H,Japanese,0,2001
M4H,Russian,55,2001
M4H,Creoles,0,2001
M4H,Dutch,0,2001
M4H,Khmer (Cambodian),0,2001
M4H,Ojibway,0,2001
M4H,Romanian,80,2001
M4H,Czech,0,2001
M4H,Lao,0,2001
M4H,Macedonian,55,2001
M4H,Finnish,0,2001
M4H,Montagnais-Naskapi,0,2001
M4H,Hebrew,0,2001
M4H,Yiddish,0,2001
M4H,Serbian,30,2001
M4H,Bengali,120,2001
M4H,Slovak,0,2001
M4H,Estonian,0,2001
M4H,Turkish,0,2001
M4H,Lithuanian,0,2001
M4H,Latvian (Lettish),10,2001
M4H,Micmac,0,2001
M4H,Slovenian,0,2001
M4H,Bulgarian,15,2001
M4H,Serbo-Croatian,10,2001
M4H,Dakota/Sioux,0,2001
M4H,South Slave,0,2001
M4H,Malay-Bahasa,0,2001
M4H,Maltese,0,2001
M4H,Blackfoot,0,2001
M4H,Dogrib,0,2001
M4H,Danish,0,2001
M4H,Swedish,0,2001
M4H,Malayalam,0,2001
M4H,Thai,0,2001
M4H,Kurdish,0,2001
M4H,Pashto,130,2001
M4H,Flemish,0,2001
M4H,Chipewyan,0,2001
M4H,Kutchin-Gwich'in (Loucheux),0,2001
M4H,Norwegian,0,2001
M4H,Gaelic languages,0,2001
M4H,Tlingit,0,2001
M4H,Other languages,605,2001
M4J,English,21100,2001
M4J,French,75,2001
M4J,Cantonese,925,2001
M4J,Mandarin,100,2001
M4J,Hakka,0,2001
M4J,"Chinese, n.o.s.",905,2001
M4J,Italian,505,2001
M4J,Portuguese,60,2001
M4J,Spanish,110,2001
M4J,German,25,2001
M4J,Polish,35,2001
M4J,Punjabi,150,2001
M4J,Greek,1255,2001
M4J,Vietnamese,55,2001
M4J,Arabic,25,2001
M4J,Cree,0,2001
M4J,Tagalog (Pilipino),125,2001
M4J,Ukrainian,20,2001
M4J,Persian (Farsi),20,2001
M4J,Korean,35,2001
M4J,Hungarian,0,2001
M4J,Tamil,15,2001
M4J,Gujarati,305,2001
M4J,Croatian,20,2001
M4J,Armenian,0,2001
M4J,Inuktitut (Eskimo),0,2001
M4J,Hindi,70,2001
M4J,Urdu,265,2001
M4J,Japanese,35,2001
M4J,Russian,0,2001
M4J,Creoles,0,2001
M4J,Dutch,0,2001
M4J,Khmer (Cambodian),0,2001
M4J,Ojibway,0,2001
M4J,Romanian,0,2001
M4J,Czech,0,2001
M4J,Lao,0,2001
M4J,Macedonian,75,2001
M4J,Finnish,10,2001
M4J,Montagnais-Naskapi,0,2001
M4J,Hebrew,0,2001
M4J,Yiddish,0,2001
M4J,Serbian,120,2001
M4J,Bengali,25,2001
M4J,Slovak,0,2001
M4J,Estonian,25,2001
M4J,Turkish,15,2001
M4J,Lithuanian,0,2001
M4J,Latvian (Lettish),10,2001
M4J,Micmac,0,2001
M4J,Slovenian,0,2001
M4J,Bulgarian,80,2001
M4J,Serbo-Croatian,55,2001
M4J,Dakota/Sioux,0,2001
M4J,South Slave,0,2001
M4J,Malay-Bahasa,0,2001
M4J,Maltese,0,2001
M4J,Blackfoot,0,2001
M4J,Dogrib,0,2001
M4J,Danish,0,2001
M4J,Swedish,0,2001
M4J,Malayalam,0,2001
M4J,Thai,0,2001
M4J,Kurdish,35,2001
M4J,Pashto,105,2001
M4J,Flemish,0,2001
M4J,Chipewyan,0,2001
M4J,Kutchin-Gwich'in (Loucheux),0,2001
M4J,Norwegian,0,2001
M4J,Gaelic languages,0,2001
M4J,Tlingit,0,2001
M4J,Other languages,530,2001
M4K,English,20135,2001
M4K,French,160,2001
M4K,Cantonese,575,2001
M4K,Mandarin,65,2001
M4K,Hakka,10,2001
M4K,"Chinese, n.o.s.",720,2001
M4K,Italian,75,2001
M4K,Portuguese,30,2001
M4K,Spanish,50,2001
M4K,German,25,2001
M4K,Polish,35,2001
M4K,Punjabi,10,2001
M4K,Greek,1165,2001
M4K,Vietnamese,70,2001
M4K,Arabic,25,2001
M4K,Cree,0,2001
M4K,Tagalog (Pilipino),170,2001
M4K,Ukrainian,10,2001
M4K,Persian (Farsi),110,2001
M4K,Korean,20,2001
M4K,Hungarian,0,2001
M4K,Tamil,115,2001
M4K,Gujarati,0,2001
M4K,Croatian,30,2001
M4K,Armenian,0,2001
M4K,Inuktitut (Eskimo),0,2001
M4K,Hindi,15,2001
M4K,Urdu,10,2001
M4K,Japanese,20,2001
M4K,Russian,155,2001
M4K,Creoles,0,2001
M4K,Dutch,0,2001
M4K,Khmer (Cambodian),0,2001
M4K,Ojibway,0,2001
M4K,Romanian,75,2001
M4K,Czech,15,2001
M4K,Lao,0,2001
M4K,Macedonian,65,2001
M4K,Finnish,0,2001
M4K,Montagnais-Naskapi,0,2001
M4K,Hebrew,0,2001
M4K,Yiddish,0,2001
M4K,Serbian,515,2001
M4K,Bengali,20,2001
M4K,Slovak,15,2001
M4K,Estonian,25,2001
M4K,Turkish,15,2001
M4K,Lithuanian,0,2001
M4K,Latvian (Lettish),0,2001
M4K,Micmac,0,2001
M4K,Slovenian,0,2001
M4K,Bulgarian,200,2001
M4K,Serbo-Croatian,105,2001
M4K,Dakota/Sioux,0,2001
M4K,South Slave,0,2001
M4K,Malay-Bahasa,0,2001
M4K,Maltese,0,2001
M4K,Blackfoot,0,2001
M4K,Dogrib,0,2001
M4K,Danish,0,2001
M4K,Swedish,0,2001
M4K,Malayalam,0,2001
M4K,Thai,0,2001
M4K,Kurdish,20,2001
M4K,Pashto,10,2001
M4K,Flemish,0,2001
M4K,Chipewyan,0,2001
M4K,Kutchin-Gwich'in (Loucheux),0,2001
M4K,Norwegian,0,2001
M4K,Gaelic languages,0,2001
M4K,Tlingit,0,2001
M4K,Other languages,405,2001
M4L,English,23445,2001
M4L,French,80,2001
M4L,Cantonese,1175,2001
M4L,Mandarin,150,2001
M4L,Hakka,0,2001
M4L,"Chinese, n.o.s.",1420,2001
M4L,Italian,115,2001
M4L,Portuguese,70,2001
M4L,Spanish,60,2001
M4L,German,0,2001
M4L,Polish,25,2001
M4L,Punjabi,85,2001
M4L,Greek,75,2001
M4L,Vietnamese,215,2001
M4L,Arabic,10,2001
M4L,Cree,0,2001
M4L,Tagalog (Pilipino),100,2001
M4L,Ukrainian,0,2001
M4L,Persian (Farsi),10,2001
M4L,Korean,0,2001
M4L,Hungarian,10,2001
M4L,Tamil,55,2001
M4L,Gujarati,10,2001
M4L,Croatian,0,2001
M4L,Armenian,0,2001
M4L,Inuktitut (Eskimo),0,2001
M4L,Hindi,10,2001
M4L,Urdu,345,2001
M4L,Japanese,0,2001
M4L,Russian,40,2001
M4L,Creoles,0,2001
M4L,Dutch,0,2001
M4L,Khmer (Cambodian),0,2001
M4L,Ojibway,0,2001
M4L,Romanian,0,2001
M4L,Czech,0,2001
M4L,Lao,0,2001
M4L,Macedonian,25,2001
M4L,Finnish,0,2001
M4L,Montagnais-Naskapi,0,2001
M4L,Hebrew,0,2001
M4L,Yiddish,0,2001
M4L,Serbian,20,2001
M4L,Bengali,40,2001
M4L,Slovak,0,2001
M4L,Estonian,10,2001
M4L,Turkish,10,2001
M4L,Lithuanian,0,2001
M4L,Latvian (Lettish),10,2001
M4L,Micmac,0,2001
M4L,Slovenian,0,2001
M4L,Bulgarian,0,2001
M4L,Serbo-Croatian,0,2001
M4L,Dakota/Sioux,0,2001
M4L,South Slave,0,2001
M4L,Malay-Bahasa,0,2001
M4L,Maltese,0,2001
M4L,Blackfoot,0,2001
M4L,Dogrib,0,2001
M4L,Danish,0,2001
M4L,Swedish,0,2001
M4L,Malayalam,0,2001
M4L,Thai,0,2001
M4L,Kurdish,0,2001
M4L,Pashto,0,2001
M4L,Flemish,0,2001
M4L,Chipewyan,0,2001
M4L,Kutchin-Gwich'in (Loucheux),0,2001
M4L,Norwegian,0,2001
M4L,Gaelic languages,0,2001
M4L,Tlingit,0,2001
M4L,Other languages,250,2001
M4M,English,12370,2001
M4M,French,60,2001
M4M,Cantonese,2000,2001
M4M,Mandarin,565,2001
M4M,Hakka,0,2001
M4M,"Chinese, n.o.s.",2390,2001
M4M,Italian,0,2001
M4M,Portuguese,115,2001
M4M,Spanish,35,2001
M4M,German,10,2001
M4M,Polish,0,2001
M4M,Punjabi,0,2001
M4M,Greek,55,2001
M4M,Vietnamese,295,2001
M4M,Arabic,0,2001
M4M,Cree,0,2001
M4M,Tagalog (Pilipino),70,2001
M4M,Ukrainian,10,2001
M4M,Persian (Farsi),50,2001
M4M,Korean,10,2001
M4M,Hungarian,20,2001
M4M,Tamil,15,2001
M4M,Gujarati,0,2001
M4M,Croatian,0,2001
M4M,Armenian,0,2001
M4M,Inuktitut (Eskimo),0,2001
M4M,Hindi,0,2001
M4M,Urdu,40,2001
M4M,Japanese,0,2001
M4M,Russian,0,2001
M4M,Creoles,0,2001
M4M,Dutch,0,2001
M4M,Khmer (Cambodian),0,2001
M4M,Ojibway,0,2001
M4M,Romanian,10,2001
M4M,Czech,0,2001
M4M,Lao,25,2001
M4M,Macedonian,0,2001
M4M,Finnish,0,2001
M4M,Montagnais-Naskapi,0,2001
M4M,Hebrew,0,2001
M4M,Yiddish,0,2001
M4M,Serbian,15,2001
M4M,Bengali,70,2001
M4M,Slovak,0,2001
M4M,Estonian,0,2001
M4M,Turkish,0,2001
M4M,Lithuanian,0,2001
M4M,Latvian (Lettish),0,2001
M4M,Micmac,0,2001
M4M,Slovenian,0,2001
M4M,Bulgarian,0,2001
M4M,Serbo-Croatian,0,2001
M4M,Dakota/Sioux,0,2001
M4M,South Slave,0,2001
M4M,Malay-Bahasa,30,2001
M4M,Maltese,0,2001
M4M,Blackfoot,0,2001
M4M,Dogrib,0,2001
M4M,Danish,0,2001
M4M,Swedish,0,2001
M4M,Malayalam,0,2001
M4M,Thai,0,2001
M4M,Kurdish,0,2001
M4M,Pashto,30,2001
M4M,Flemish,0,2001
M4M,Chipewyan,0,2001
M4M,Kutchin-Gwich'in (Loucheux),0,2001
M4M,Norwegian,0,2001
M4M,Gaelic languages,0,2001
M4M,Tlingit,0,2001
M4M,Other languages,345,2001
M4N,English,12790,2001
M4N,French,120,2001
M4N,Cantonese,20,2001
M4N,Mandarin,10,2001
M4N,Hakka,0,2001
M4N,"Chinese, n.o.s.",35,2001
M4N,Italian,30,2001
M4N,Portuguese,0,2001
M4N,Spanish,30,2001
M4N,German,10,2001
M4N,Polish,0,2001
M4N,Punjabi,10,2001
M4N,Greek,0,2001
M4N,Vietnamese,30,2001
M4N,Arabic,0,2001
M4N,Cree,0,2001
M4N,Tagalog (Pilipino),15,2001
M4N,Ukrainian,0,2001
M4N,Persian (Farsi),60,2001
M4N,Korean,25,2001
M4N,Hungarian,0,2001
M4N,Tamil,0,2001
M4N,Gujarati,35,2001
M4N,Croatian,0,2001
M4N,Armenian,0,2001
M4N,Inuktitut (Eskimo),0,2001
M4N,Hindi,0,2001
M4N,Urdu,15,2001
M4N,Japanese,10,2001
M4N,Russian,15,2001
M4N,Creoles,0,2001
M4N,Dutch,0,2001
M4N,Khmer (Cambodian),0,2001
M4N,Ojibway,0,2001
M4N,Romanian,60,2001
M4N,Czech,0,2001
M4N,Lao,0,2001
M4N,Macedonian,10,2001
M4N,Finnish,0,2001
M4N,Montagnais-Naskapi,0,2001
M4N,Hebrew,0,2001
M4N,Yiddish,0,2001
M4N,Serbian,0,2001
M4N,Bengali,0,2001
M4N,Slovak,0,2001
M4N,Estonian,0,2001
M4N,Turkish,40,2001
M4N,Lithuanian,0,2001
M4N,Latvian (Lettish),10,2001
M4N,Micmac,0,2001
M4N,Slovenian,0,2001
M4N,Bulgarian,25,2001
M4N,Serbo-Croatian,0,2001
M4N,Dakota/Sioux,0,2001
M4N,South Slave,0,2001
M4N,Malay-Bahasa,0,2001
M4N,Maltese,0,2001
M4N,Blackfoot,0,2001
M4N,Dogrib,0,2001
M4N,Danish,0,2001
M4N,Swedish,0,2001
M4N,Malayalam,0,2001
M4N,Thai,0,2001
M4N,Kurdish,0,2001
M4N,Pashto,0,2001
M4N,Flemish,0,2001
M4N,Chipewyan,0,2001
M4N,Kutchin-Gwich'in (Loucheux),0,2001
M4N,Norwegian,0,2001
M4N,Gaelic languages,0,2001
M4N,Tlingit,0,2001
M4N,Other languages,40,2001
M4P,English,12350,2001
M4P,French,135,2001
M4P,Cantonese,55,2001
M4P,Mandarin,10,2001
M4P,Hakka,0,2001
M4P,"Chinese, n.o.s.",105,2001
M4P,Italian,0,2001
M4P,Portuguese,0,2001
M4P,Spanish,70,2001
M4P,German,0,2001
M4P,Polish,40,2001
M4P,Punjabi,0,2001
M4P,Greek,15,2001
M4P,Vietnamese,0,2001
M4P,Arabic,10,2001
M4P,Cree,0,2001
M4P,Tagalog (Pilipino),35,2001
M4P,Ukrainian,10,2001
M4P,Persian (Farsi),170,2001
M4P,Korean,105,2001
M4P,Hungarian,0,2001
M4P,Tamil,0,2001
M4P,Gujarati,0,2001
M4P,Croatian,10,2001
M4P,Armenian,10,2001
M4P,Inuktitut (Eskimo),10,2001
M4P,Hindi,10,2001
M4P,Urdu,0,2001
M4P,Japanese,15,2001
M4P,Russian,75,2001
M4P,Creoles,0,2001
M4P,Dutch,0,2001
M4P,Khmer (Cambodian),0,2001
M4P,Ojibway,0,2001
M4P,Romanian,90,2001
M4P,Czech,10,2001
M4P,Lao,0,2001
M4P,Macedonian,0,2001
M4P,Finnish,0,2001
M4P,Montagnais-Naskapi,0,2001
M4P,Hebrew,0,2001
M4P,Yiddish,0,2001
M4P,Serbian,120,2001
M4P,Bengali,10,2001
M4P,Slovak,10,2001
M4P,Estonian,55,2001
M4P,Turkish,0,2001
M4P,Lithuanian,0,2001
M4P,Latvian (Lettish),20,2001
M4P,Micmac,0,2001
M4P,Slovenian,0,2001
M4P,Bulgarian,25,2001
M4P,Serbo-Croatian,40,2001
M4P,Dakota/Sioux,0,2001
M4P,South Slave,0,2001
M4P,Malay-Bahasa,0,2001
M4P,Maltese,0,2001
M4P,Blackfoot,0,2001
M4P,Dogrib,0,2001
M4P,Danish,0,2001
M4P,Swedish,0,2001
M4P,Malayalam,0,2001
M4P,Thai,0,2001
M4P,Kurdish,0,2001
M4P,Pashto,0,2001
M4P,Flemish,0,2001
M4P,Chipewyan,0,2001
M4P,Kutchin-Gwich'in (Loucheux),0,2001
M4P,Norwegian,0,2001
M4P,Gaelic languages,0,2001
M4P,Tlingit,0,2001
M4P,Other languages,55,2001
M4R,English,9175,2001
M4R,French,15,2001
M4R,Cantonese,15,2001
M4R,Mandarin,0,2001
M4R,Hakka,0,2001
M4R,"Chinese, n.o.s.",40,2001
M4R,Italian,15,2001
M4R,Portuguese,0,2001
M4R,Spanish,0,2001
M4R,German,35,2001
M4R,Polish,0,2001
M4R,Punjabi,0,2001
M4R,Greek,55,2001
M4R,Vietnamese,0,2001
M4R,Arabic,10,2001
M4R,Cree,0,2001
M4R,Tagalog (Pilipino),0,2001
M4R,Ukrainian,10,2001
M4R,Persian (Farsi),20,2001
M4R,Korean,10,2001
M4R,Hungarian,0,2001
M4R,Tamil,0,2001
M4R,Gujarati,0,2001
M4R,Croatian,0,2001
M4R,Armenian,0,2001
M4R,Inuktitut (Eskimo),0,2001
M4R,Hindi,10,2001
M4R,Urdu,0,2001
M4R,Japanese,0,2001
M4R,Russian,0,2001
M4R,Creoles,0,2001
M4R,Dutch,0,2001
M4R,Khmer (Cambodian),0,2001
M4R,Ojibway,0,2001
M4R,Romanian,10,2001
M4R,Czech,0,2001
M4R,Lao,0,2001
M4R,Macedonian,0,2001
M4R,Finnish,0,2001
M4R,Montagnais-Naskapi,0,2001
M4R,Hebrew,0,2001
M4R,Yiddish,0,2001
M4R,Serbian,80,2001
M4R,Bengali,0,2001
M4R,Slovak,0,2001
M4R,Estonian,10,2001
M4R,Turkish,0,2001
M4R,Lithuanian,0,2001
M4R,Latvian (Lettish),0,2001
M4R,Micmac,0,2001
M4R,Slovenian,0,2001
M4R,Bulgarian,0,2001
M4R,Serbo-Croatian,10,2001
M4R,Dakota/Sioux,0,2001
M4R,South Slave,0,2001
M4R,Malay-Bahasa,0,2001
M4R,Maltese,0,2001
M4R,Blackfoot,0,2001
M4R,Dogrib,0,2001
M4R,Danish,0,2001
M4R,Swedish,0,2001
M4R,Malayalam,0,2001
M4R,Thai,0,2001
M4R,Kurdish,0,2001
M4R,Pashto,0,2001
M4R,Flemish,0,2001
M4R,Chipewyan,0,2001
M4R,Kutchin-Gwich'in (Loucheux),0,2001
M4R,Norwegian,0,2001
M4R,Gaelic languages,0,2001
M4R,Tlingit,0,2001
M4R,Other languages,0,2001
M4S,English,16815,2001
M4S,French,100,2001
M4S,Cantonese,50,2001
M4S,Mandarin,60,2001
M4S,Hakka,0,2001
M4S,"Chinese, n.o.s.",165,2001
M4S,Italian,0,2001
M4S,Portuguese,15,2001
M4S,Spanish,100,2001
M4S,German,20,2001
M4S,Polish,45,2001
M4S,Punjabi,0,2001
M4S,Greek,55,2001
M4S,Vietnamese,0,2001
M4S,Arabic,15,2001
M4S,Cree,0,2001
M4S,Tagalog (Pilipino),40,2001
M4S,Ukrainian,0,2001
M4S,Persian (Farsi),325,2001
M4S,Korean,65,2001
M4S,Hungarian,45,2001
M4S,Tamil,0,2001
M4S,Gujarati,0,2001
M4S,Croatian,0,2001
M4S,Armenian,20,2001
M4S,Inuktitut (Eskimo),0,2001
M4S,Hindi,10,2001
M4S,Urdu,0,2001
M4S,Japanese,35,2001
M4S,Russian,70,2001
M4S,Creoles,10,2001
M4S,Dutch,0,2001
M4S,Khmer (Cambodian),0,2001
M4S,Ojibway,0,2001
M4S,Romanian,75,2001
M4S,Czech,15,2001
M4S,Lao,0,2001
M4S,Macedonian,10,2001
M4S,Finnish,0,2001
M4S,Montagnais-Naskapi,0,2001
M4S,Hebrew,0,2001
M4S,Yiddish,0,2001
M4S,Serbian,145,2001
M4S,Bengali,0,2001
M4S,Slovak,10,2001
M4S,Estonian,25,2001
M4S,Turkish,15,2001
M4S,Lithuanian,0,2001
M4S,Latvian (Lettish),0,2001
M4S,Micmac,0,2001
M4S,Slovenian,0,2001
M4S,Bulgarian,25,2001
M4S,Serbo-Croatian,0,2001
M4S,Dakota/Sioux,0,2001
M4S,South Slave,0,2001
M4S,Malay-Bahasa,0,2001
M4S,Maltese,0,2001
M4S,Blackfoot,0,2001
M4S,Dogrib,0,2001
M4S,Danish,0,2001
M4S,Swedish,0,2001
M4S,Malayalam,0,2001
M4S,Thai,0,2001
M4S,Kurdish,0,2001
M4S,Pashto,0,2001
M4S,Flemish,0,2001
M4S,Chipewyan,0,2001
M4S,Kutchin-Gwich'in (Loucheux),0,2001
M4S,Norwegian,0,2001
M4S,Gaelic languages,0,2001
M4S,Tlingit,0,2001
M4S,Other languages,175,2001
M4T,English,8480,2001
M4T,French,35,2001
M4T,Cantonese,20,2001
M4T,Mandarin,10,2001
M4T,Hakka,0,2001
M4T,"Chinese, n.o.s.",10,2001
M4T,Italian,15,2001
M4T,Portuguese,0,2001
M4T,Spanish,20,2001
M4T,German,0,2001
M4T,Polish,0,2001
M4T,Punjabi,0,2001
M4T,Greek,0,2001
M4T,Vietnamese,0,2001
M4T,Arabic,0,2001
M4T,Cree,0,2001
M4T,Tagalog (Pilipino),10,2001
M4T,Ukrainian,0,2001
M4T,Persian (Farsi),0,2001
M4T,Korean,10,2001
M4T,Hungarian,25,2001
M4T,Tamil,0,2001
M4T,Gujarati,0,2001
M4T,Croatian,0,2001
M4T,Armenian,0,2001
M4T,Inuktitut (Eskimo),0,2001
M4T,Hindi,0,2001
M4T,Urdu,0,2001
M4T,Japanese,0,2001
M4T,Russian,0,2001
M4T,Creoles,0,2001
M4T,Dutch,0,2001
M4T,Khmer (Cambodian),0,2001
M4T,Ojibway,0,2001
M4T,Romanian,0,2001
M4T,Czech,0,2001
M4T,Lao,0,2001
M4T,Macedonian,0,2001
M4T,Finnish,0,2001
M4T,Montagnais-Naskapi,0,2001
M4T,Hebrew,0,2001
M4T,Yiddish,0,2001
M4T,Serbian,25,2001
M4T,Bengali,0,2001
M4T,Slovak,0,2001
M4T,Estonian,0,2001
M4T,Turkish,10,2001
M4T,Lithuanian,0,2001
M4T,Latvian (Lettish),0,2001
M4T,Micmac,0,2001
M4T,Slovenian,0,2001
M4T,Bulgarian,0,2001
M4T,Serbo-Croatian,25,2001
M4T,Dakota/Sioux,0,2001
M4T,South Slave,0,2001
M4T,Malay-Bahasa,0,2001
M4T,Maltese,0,2001
M4T,Blackfoot,0,2001
M4T,Dogrib,0,2001
M4T,Danish,0,2001
M4T,Swedish,0,2001
M4T,Malayalam,0,2001
M4T,Thai,0,2001
M4T,Kurdish,0,2001
M4T,Pashto,0,2001
M4T,Flemish,0,2001
M4T,Chipewyan,0,2001
M4T,Kutchin-Gwich'in (Loucheux),0,2001
M4T,Norwegian,0,2001
M4T,Gaelic languages,0,2001
M4T,Tlingit,0,2001
M4T,Other languages,10,2001
M4V,English,13625,2001
M4V,French,115,2001
M4V,Cantonese,0,2001
M4V,Mandarin,30,2001
M4V,Hakka,0,2001
M4V,"Chinese, n.o.s.",70,2001
M4V,Italian,10,2001
M4V,Portuguese,0,2001
M4V,Spanish,35,2001
M4V,German,10,2001
M4V,Polish,15,2001
M4V,Punjabi,0,2001
M4V,Greek,0,2001
M4V,Vietnamese,0,2001
M4V,Arabic,0,2001
M4V,Cree,0,2001
M4V,Tagalog (Pilipino),0,2001
M4V,Ukrainian,0,2001
M4V,Persian (Farsi),50,2001
M4V,Korean,25,2001
M4V,Hungarian,35,2001
M4V,Tamil,0,2001
M4V,Gujarati,0,2001
M4V,Croatian,0,2001
M4V,Armenian,0,2001
M4V,Inuktitut (Eskimo),0,2001
M4V,Hindi,0,2001
M4V,Urdu,0,2001
M4V,Japanese,0,2001
M4V,Russian,80,2001
M4V,Creoles,0,2001
M4V,Dutch,0,2001
M4V,Khmer (Cambodian),0,2001
M4V,Ojibway,0,2001
M4V,Romanian,25,2001
M4V,Czech,0,2001
M4V,Lao,0,2001
M4V,Macedonian,0,2001
M4V,Finnish,0,2001
M4V,Montagnais-Naskapi,0,2001
M4V,Hebrew,0,2001
M4V,Yiddish,0,2001
M4V,Serbian,95,2001
M4V,Bengali,0,2001
M4V,Slovak,10,2001
M4V,Estonian,0,2001
M4V,Turkish,0,2001
M4V,Lithuanian,0,2001
M4V,Latvian (Lettish),0,2001
M4V,Micmac,0,2001
M4V,Slovenian,0,2001
M4V,Bulgarian,0,2001
M4V,Serbo-Croatian,0,2001
M4V,Dakota/Sioux,0,2001
M4V,South Slave,0,2001
M4V,Malay-Bahasa,0,2001
M4V,Maltese,0,2001
M4V,Blackfoot,0,2001
M4V,Dogrib,0,2001
M4V,Danish,0,2001
M4V,Swedish,10,2001
M4V,Malayalam,0,2001
M4V,Thai,0,2001
M4V,Kurdish,0,2001
M4V,Pashto,0,2001
M4V,Flemish,0,2001
M4V,Chipewyan,0,2001
M4V,Kutchin-Gwich'in (Loucheux),0,2001
M4V,Norwegian,0,2001
M4V,Gaelic languages,0,2001
M4V,Tlingit,0,2001
M4V,Other languages,15,2001
M4W,English,9575,2001
M4W,French,60,2001
M4W,Cantonese,55,2001
M4W,Mandarin,10,2001
M4W,Hakka,0,2001
M4W,"Chinese, n.o.s.",50,2001
M4W,Italian,0,2001
M4W,Portuguese,0,2001
M4W,Spanish,20,2001
M4W,German,0,2001
M4W,Polish,25,2001
M4W,Punjabi,0,2001
M4W,Greek,0,2001
M4W,Vietnamese,0,2001
M4W,Arabic,0,2001
M4W,Cree,0,2001
M4W,Tagalog (Pilipino),35,2001
M4W,Ukrainian,0,2001
M4W,Persian (Farsi),15,2001
M4W,Korean,10,2001
M4W,Hungarian,0,2001
M4W,Tamil,0,2001
M4W,Gujarati,0,2001
M4W,Croatian,0,2001
M4W,Armenian,0,2001
M4W,Inuktitut (Eskimo),0,2001
M4W,Hindi,0,2001
M4W,Urdu,0,2001
M4W,Japanese,0,2001
M4W,Russian,10,2001
M4W,Creoles,0,2001
M4W,Dutch,0,2001
M4W,Khmer (Cambodian),0,2001
M4W,Ojibway,0,2001
M4W,Romanian,0,2001
M4W,Czech,0,2001
M4W,Lao,0,2001
M4W,Macedonian,0,2001
M4W,Finnish,0,2001
M4W,Montagnais-Naskapi,0,2001
M4W,Hebrew,10,2001
M4W,Yiddish,0,2001
M4W,Serbian,10,2001
M4W,Bengali,0,2001
M4W,Slovak,0,2001
M4W,Estonian,10,2001
M4W,Turkish,0,2001
M4W,Lithuanian,0,2001
M4W,Latvian (Lettish),0,2001
M4W,Micmac,0,2001
M4W,Slovenian,0,2001
M4W,Bulgarian,0,2001
M4W,Serbo-Croatian,0,2001
M4W,Dakota/Sioux,0,2001
M4W,South Slave,0,2001
M4W,Malay-Bahasa,0,2001
M4W,Maltese,0,2001
M4W,Blackfoot,0,2001
M4W,Dogrib,0,2001
M4W,Danish,0,2001
M4W,Swedish,0,2001
M4W,Malayalam,0,2001
M4W,Thai,0,2001
M4W,Kurdish,0,2001
M4W,Pashto,0,2001
M4W,Flemish,0,2001
M4W,Chipewyan,0,2001
M4W,Kutchin-Gwich'in (Loucheux),0,2001
M4W,Norwegian,0,2001
M4W,Gaelic languages,0,2001
M4W,Tlingit,0,2001
M4W,Other languages,0,2001
M4X,English,8995,2001
M4X,French,40,2001
M4X,Cantonese,275,2001
M4X,Mandarin,195,2001
M4X,Hakka,0,2001
M4X,"Chinese, n.o.s.",410,2001
M4X,Italian,0,2001
M4X,Portuguese,15,2001
M4X,Spanish,105,2001
M4X,German,10,2001
M4X,Polish,50,2001
M4X,Punjabi,45,2001
M4X,Greek,20,2001
M4X,Vietnamese,20,2001
M4X,Arabic,65,2001
M4X,Cree,0,2001
M4X,Tagalog (Pilipino),665,2001
M4X,Ukrainian,15,2001
M4X,Persian (Farsi),180,2001
M4X,Korean,565,2001
M4X,Hungarian,45,2001
M4X,Tamil,1135,2001
M4X,Gujarati,10,2001
M4X,Croatian,10,2001
M4X,Armenian,10,2001
M4X,Inuktitut (Eskimo),0,2001
M4X,Hindi,20,2001
M4X,Urdu,260,2001
M4X,Japanese,60,2001
M4X,Russian,170,2001
M4X,Creoles,0,2001
M4X,Dutch,0,2001
M4X,Khmer (Cambodian),0,2001
M4X,Ojibway,0,2001
M4X,Romanian,25,2001
M4X,Czech,0,2001
M4X,Lao,0,2001
M4X,Macedonian,0,2001
M4X,Finnish,0,2001
M4X,Montagnais-Naskapi,0,2001
M4X,Hebrew,0,2001
M4X,Yiddish,0,2001
M4X,Serbian,45,2001
M4X,Bengali,285,2001
M4X,Slovak,0,2001
M4X,Estonian,0,2001
M4X,Turkish,0,2001
M4X,Lithuanian,0,2001
M4X,Latvian (Lettish),0,2001
M4X,Micmac,0,2001
M4X,Slovenian,0,2001
M4X,Bulgarian,50,2001
M4X,Serbo-Croatian,10,2001
M4X,Dakota/Sioux,0,2001
M4X,South Slave,0,2001
M4X,Malay-Bahasa,0,2001
M4X,Maltese,0,2001
M4X,Blackfoot,0,2001
M4X,Dogrib,0,2001
M4X,Danish,0,2001
M4X,Swedish,0,2001
M4X,Malayalam,0,2001
M4X,Thai,15,2001
M4X,Kurdish,0,2001
M4X,Pashto,10,2001
M4X,Flemish,0,2001
M4X,Chipewyan,0,2001
M4X,Kutchin-Gwich'in (Loucheux),0,2001
M4X,Norwegian,0,2001
M4X,Gaelic languages,0,2001
M4X,Tlingit,0,2001
M4X,Other languages,840,2001
