FSA,Language,Count,Year
M1P,Armenian,135,2006
M1P,Turkish,15,2006
M1P,Amharic,60,2006
M1P,Arabic,540,2006
M1P,Hebrew,0,2006
M1P,Maltese,0,2006
M1P,Somali,25,2006
M1P,Tigrigna,25,2006
M1P,Bengali,235,2006
M1P,Gujarati,1075,2006
M1P,Hindi,245,2006
M1P,Kurdish,0,2006
M1P,Panjabi (Punjabi),185,2006
M1P,Pashto,190,2006
M1P,Persian (Farsi),730,2006
M1P,Sindhi,20,2006
M1P,Sinhala (Sinhalese),55,2006
M1P,Urdu,920,2006
M1P,Malayalam,60,2006
M1P,Tamil,3495,2006
M1P,Telugu,15,2006
M1P,Japanese,10,2006
M1P,Korean,150,2006
M1P,Cantonese,1735,2006
M1P,"Chinese, n.o.s.",2080,2006
M1P,Mandarin,875,2006
M1P,Taiwanese,0,2006
M1P,Lao,0,2006
M1P,Khmer (Cambodian),10,2006
M1P,Vietnamese,110,2006
M1P,Bisayan languages,55,2006
M1P,Ilocano,15,2006
M1P,Malay,0,2006
M1P,"Tagalog (Pilipino, Filipino)",850,2006
M1P,Akan (Twi),15,2006
M1P,Swahili,35,2006
M1P,Creoles,10,2006
M1P,Other languages,295,2006
M1R,Algonquin,0,2006
M1R,Atikamekw,0,2006
M1R,Blackfoot,0,2006
M1R,Carrier,0,2006
M1R,Chilcotin,0,2006
M1R,Chipewyan,0,2006
M1R,Cree,0,2006
M1R,Siouan languages (Dakota/Sioux),0,2006
M1R,Dene,0,2006
M1R,Dogrib,0,2006
M1R,Gitksan,0,2006
M1R,Inuinnaqtun,0,2006
M1R,"Inuktitut, n.i.e.",0,2006
M1R,Kutchin-Gwich'in (Loucheux),0,2006
M1R,Malecite,0,2006
M1R,Mi'kmaq,0,2006
M1R,Mohawk,0,2006
M1R,Montagnais-Naskapi,0,2006
M1R,Nisga'a,0,2006
M1R,North Slave (Hare),0,2006
M1R,Ojibway,0,2006
M1R,Oji-Cree,0,2006
M1R,Shuswap,0,2006
M1R,South Slave,0,2006
M1R,Tlingit,0,2006
M1R,Italian,395,2006
M1R,Portuguese,65,2006
M1R,Romanian,25,2006
M1R,Spanish,180,2006
M1R,Danish,0,2006
M1R,Dutch,0,2006
M1R,Flemish,0,2006
M1R,Frisian,0,2006
M1R,German,20,2006
M1R,Norwegian,0,2006
M1R,Swedish,0,2006
M1R,Yiddish,0,2006
M1R,Bosnian,20,2006
M1R,Bulgarian,90,2006
M1R,Croatian,0,2006
M1R,Czech,25,2006
M1R,Macedonian,160,2006
M1R,Polish,60,2006
M1R,Russian,45,2006
M1R,Serbian,35,2006
M1R,Serbo-Croatian,0,2006
M1R,Slovak,0,2006
M1R,Slovenian,0,2006
M1R,Ukrainian,10,2006
M1R,Latvian,40,2006
M1R,Lithuanian,0,2006
M1R,Estonian,35,2006
M1R,Finnish,0,2006
M1R,Hungarian,30,2006
M1R,Greek,730,2006
M1R,Armenian,90,2006
M1R,Turkish,145,2006
M1R,Amharic,10,2006
M1R,Arabic,720,2006
M1R,Hebrew,0,2006
M1R,Maltese,0,2006
M1R,Somali,45,2006
M1R,Tigrigna,95,2006
M1R,Bengali,180,2006
M1R,Gujarati,40,2006
M1R,Hindi,45,2006
M1R,Kurdish,0,2006
M1R,Panjabi (Punjabi),50,2006
M1R,Pashto,0,2006
M1R,Persian (Farsi),200,2006
M1R,Sindhi,0,2006
M1R,Sinhala (Sinhalese),170,2006
M1R,Urdu,215,2006
M1R,Malayalam,30,2006
M1R,Tamil,880,2006
M1R,Telugu,0,2006
M1R,Japanese,25,2006
M1R,Korean,145,2006
M1R,Cantonese,325,2006
M1R,"Chinese, n.o.s.",580,2006
M1R,Mandarin,225,2006
M1R,Taiwanese,0,2006
M1R,Lao,0,2006
M1R,Khmer (Cambodian),0,2006
M1R,Vietnamese,85,2006
M1R,Bisayan languages,140,2006
M1R,Ilocano,55,2006
M1R,Malay,0,2006
M1R,"Tagalog (Pilipino, Filipino)",1255,2006
M1R,Akan (Twi),0,2006
M1R,Swahili,10,2006
M1R,Creoles,0,2006
M1R,Other languages,240,2006
M1S,Algonquin,0,2006
M1S,Atikamekw,0,2006
M1S,Blackfoot,0,2006
M1S,Carrier,0,2006
M1S,Chilcotin,0,2006
M1S,Chipewyan,0,2006
M1S,Cree,0,2006
M1S,Siouan languages (Dakota/Sioux),0,2006
M1S,Dene,0,2006
M1S,Dogrib,0,2006
M1S,Gitksan,0,2006
M1S,Inuinnaqtun,0,2006
M1S,"Inuktitut, n.i.e.",0,2006
M1S,Kutchin-Gwich'in (Loucheux),0,2006
M1S,Malecite,0,2006
M1S,Mi'kmaq,0,2006
M1S,Mohawk,0,2006
M1S,Montagnais-Naskapi,0,2006
M1S,Nisga'a,0,2006
M1S,North Slave (Hare),0,2006
M1S,Ojibway,0,2006
M1S,Oji-Cree,0,2006
M1S,Shuswap,0,2006
M1S,South Slave,0,2006
M1S,Tlingit,0,2006
M1S,Italian,245,2006
M1S,Portuguese,20,2006
M1S,Romanian,25,2006
M1S,Spanish,175,2006
M1S,Danish,0,2006
M1S,Dutch,0,2006
M1S,Flemish,0,2006
M1S,Frisian,0,2006
M1S,German,15,2006
M1S,Norwegian,0,2006
M1S,Swedish,0,2006
M1S,Yiddish,0,2006
M1S,Bosnian,0,2006
M1S,Bulgarian,35,2006
M1S,Croatian,20,2006
M1S,Czech,0,2006
M1S,Macedonian,105,2006
M1S,Polish,20,2006
M1S,Russian,15,2006
M1S,Serbian,15,2006
M1S,Serbo-Croatian,0,2006
M1S,Slovak,0,2006
M1S,Slovenian,10,2006
M1S,Ukrainian,30,2006
M1S,Latvian,0,2006
M1S,Lithuanian,0,2006
M1S,Estonian,0,2006
M1S,Finnish,0,2006
M1S,Hungarian,15,2006
M1S,Greek,265,2006
M1S,Armenian,75,2006
M1S,Turkish,10,2006
M1S,Amharic,0,2006
M1S,Arabic,355,2006
M1S,Hebrew,0,2006
M1S,Maltese,0,2006
M1S,Somali,0,2006
M1S,Tigrigna,0,2006
M1S,Bengali,20,2006
M1S,Gujarati,575,2006
M1S,Hindi,75,2006
M1S,Kurdish,0,2006
M1S,Panjabi (Punjabi),210,2006
M1S,Pashto,0,2006
M1S,Persian (Farsi),130,2006
M1S,Sindhi,55,2006
M1S,Sinhala (Sinhalese),0,2006
M1S,Urdu,370,2006
M1S,Malayalam,0,2006
M1S,Tamil,1515,2006
M1S,Telugu,20,2006
M1S,Japanese,25,2006
M1S,Korean,65,2006
M1S,Cantonese,6655,2006
M1S,"Chinese, n.o.s.",6345,2006
M1S,Mandarin,1555,2006
M1S,Taiwanese,25,2006
M1S,Lao,0,2006
M1S,Khmer (Cambodian),0,2006
M1S,Vietnamese,210,2006
M1S,Bisayan languages,0,2006
M1S,Ilocano,0,2006
M1S,Malay,0,2006
M1S,"Tagalog (Pilipino, Filipino)",480,2006
M1S,Akan (Twi),35,2006
M1S,Swahili,0,2006
M1S,Creoles,0,2006
M1S,Other languages,235,2006
M1T,Algonquin,0,2006
M1T,Atikamekw,0,2006
M1T,Blackfoot,0,2006
M1T,Carrier,0,2006
M1T,Chilcotin,0,2006
M1T,Chipewyan,0,2006
M1T,Cree,0,2006
M1T,Siouan languages (Dakota/Sioux),0,2006
M1T,Dene,0,2006
M1T,Dogrib,0,2006
M1T,Gitksan,0,2006
M1T,Inuinnaqtun,0,2006
M1T,"Inuktitut, n.i.e.",0,2006
M1T,Kutchin-Gwich'in (Loucheux),0,2006
M1T,Malecite,0,2006
M1T,Mi'kmaq,0,2006
M1T,Mohawk,0,2006
M1T,Montagnais-Naskapi,0,2006
M1T,Nisga'a,0,2006
M1T,North Slave (Hare),0,2006
M1T,Ojibway,0,2006
M1T,Oji-Cree,0,2006
M1T,Shuswap,0,2006
M1T,South Slave,0,2006
M1T,Tlingit,0,2006
M1T,Italian,315,2006
M1T,Portuguese,35,2006
M1T,Romanian,115,2006
M1T,Spanish,175,2006
M1T,Danish,0,2006
M1T,Dutch,0,2006
M1T,Flemish,0,2006
M1T,Frisian,0,2006
M1T,German,35,2006
M1T,Norwegian,0,2006
M1T,Swedish,0,2006
M1T,Yiddish,0,2006
M1T,Bosnian,0,2006
M1T,Bulgarian,15,2006
M1T,Croatian,55,2006
M1T,Czech,0,2006
M1T,Macedonian,60,2006
M1T,Polish,35,2006
M1T,Russian,15,2006
M1T,Serbian,70,2006
M1T,Serbo-Croatian,10,2006
M1T,Slovak,0,2006
M1T,Slovenian,0,2006
M1T,Ukrainian,0,2006
M1T,Latvian,10,2006
M1T,Lithuanian,0,2006
M1T,Estonian,0,2006
M1T,Finnish,50,2006
M1T,Hungarian,50,2006
M1T,Greek,335,2006
M1T,Armenian,570,2006
M1T,Turkish,60,2006
M1T,Amharic,0,2006
M1T,Arabic,445,2006
M1T,Hebrew,0,2006
M1T,Maltese,0,2006
M1T,Somali,25,2006
M1T,Tigrigna,0,2006
M1T,Bengali,75,2006
M1T,Gujarati,170,2006
M1T,Hindi,285,2006
M1T,Kurdish,0,2006
M1T,Panjabi (Punjabi),40,2006
M1T,Pashto,155,2006
M1T,Persian (Farsi),490,2006
M1T,Sindhi,40,2006
M1T,Sinhala (Sinhalese),15,2006
M1T,Urdu,525,2006
M1T,Malayalam,40,2006
M1T,Tamil,1240,2006
M1T,Telugu,15,2006
M1T,Japanese,20,2006
M1T,Korean,325,2006
M1T,Cantonese,2990,2006
M1T,"Chinese, n.o.s.",4445,2006
M1T,Mandarin,2310,2006
M1T,Taiwanese,15,2006
M1T,Lao,0,2006
M1T,Khmer (Cambodian),0,2006
M1T,Vietnamese,55,2006
M1T,Bisayan languages,10,2006
M1T,Ilocano,50,2006
M1T,Malay,30,2006
M1T,"Tagalog (Pilipino, Filipino)",435,2006
M1T,Akan (Twi),0,2006
M1T,Swahili,40,2006
M1T,Creoles,30,2006
M1T,Other languages,185,2006
M1V,Algonquin,0,2006
M1V,Atikamekw,0,2006
M1V,Blackfoot,0,2006
M1V,Carrier,0,2006
M1V,Chilcotin,0,2006
M1V,Chipewyan,0,2006
M1V,Cree,0,2006
M1V,Siouan languages (Dakota/Sioux),0,2006
M1V,Dene,0,2006
M1V,Dogrib,0,2006
M1V,Gitksan,0,2006
M1V,Inuinnaqtun,0,2006
M1V,"Inuktitut, n.i.e.",0,2006
M1V,Kutchin-Gwich'in (Loucheux),0,2006
M1V,Malecite,0,2006
M1V,Mi'kmaq,0,2006
M1V,Mohawk,0,2006
M1V,Montagnais-Naskapi,0,2006
M1V,Nisga'a,0,2006
M1V,North Slave (Hare),0,2006
M1V,Ojibway,0,2006
M1V,Oji-Cree,0,2006
M1V,Shuswap,0,2006
M1V,South Slave,0,2006
M1V,Tlingit,0,2006
M1V,Italian,185,2006
M1V,Portuguese,40,2006
M1V,Romanian,0,2006
M1V,Spanish,165,2006
M1V,Danish,0,2006
M1V,Dutch,15,2006
M1V,Flemish,0,2006
M1V,Frisian,0,2006
M1V,German,10,2006
M1V,Norwegian,0,2006
M1V,Swedish,0,2006
M1V,Yiddish,0,2006
M1V,Bosnian,0,2006
M1V,Bulgarian,15,2006
M1V,Croatian,0,2006
M1V,Czech,0,2006
M1V,Macedonian,25,2006
M1V,Polish,40,2006
M1V,Russian,10,2006
M1V,Serbian,0,2006
M1V,Serbo-Croatian,0,2006
M1V,Slovak,0,2006
M1V,Slovenian,0,2006
M1V,Ukrainian,0,2006
M1V,Latvian,0,2006
M1V,Lithuanian,0,2006
M1V,Estonian,0,2006
M1V,Finnish,0,2006
M1V,Hungarian,0,2006
M1V,Greek,210,2006
M1V,Armenian,115,2006
M1V,Turkish,10,2006
M1V,Amharic,0,2006
M1V,Arabic,225,2006
M1V,Hebrew,0,2006
M1V,Maltese,0,2006
M1V,Somali,35,2006
M1V,Tigrigna,0,2006
M1V,Bengali,75,2006
M1V,Gujarati,295,2006
M1V,Hindi,230,2006
M1V,Kurdish,0,2006
M1V,Panjabi (Punjabi),250,2006
M1V,Pashto,55,2006
M1V,Persian (Farsi),110,2006
M1V,Sindhi,115,2006
M1V,Sinhala (Sinhalese),65,2006
M1V,Urdu,420,2006
M1V,Malayalam,25,2006
M1V,Tamil,2745,2006
M1V,Telugu,0,2006
M1V,Japanese,65,2006
M1V,Korean,130,2006
M1V,Cantonese,12805,2006
M1V,"Chinese, n.o.s.",10145,2006
M1V,Mandarin,3270,2006
M1V,Taiwanese,35,2006
M1V,Lao,10,2006
M1V,Khmer (Cambodian),0,2006
M1V,Vietnamese,110,2006
M1V,Bisayan languages,0,2006
M1V,Ilocano,15,2006
M1V,Malay,65,2006
M1V,"Tagalog (Pilipino, Filipino)",785,2006
M1V,Akan (Twi),15,2006
M1V,Swahili,0,2006
M1V,Creoles,15,2006
M1V,Other languages,620,2006
M1W,Algonquin,0,2006
M1W,Atikamekw,0,2006
M1W,Blackfoot,0,2006
M1W,Carrier,0,2006
M1W,Chilcotin,0,2006
M1W,Chipewyan,0,2006
M1W,Cree,0,2006
M1W,Siouan languages (Dakota/Sioux),0,2006
M1W,Dene,0,2006
M1W,Dogrib,0,2006
M1W,Gitksan,0,2006
M1W,Inuinnaqtun,0,2006
M1W,"Inuktitut, n.i.e.",0,2006
M1W,Kutchin-Gwich'in (Loucheux),0,2006
M1W,Malecite,0,2006
M1W,Mi'kmaq,0,2006
M1W,Mohawk,0,2006
M1W,Montagnais-Naskapi,0,2006
M1W,Nisga'a,0,2006
M1W,North Slave (Hare),0,2006
M1W,Ojibway,0,2006
M1W,Oji-Cree,0,2006
M1W,Shuswap,0,2006
M1W,South Slave,0,2006
M1W,Tlingit,0,2006
M1W,Italian,355,2006
M1W,Portuguese,50,2006
M1W,Romanian,150,2006
M1W,Spanish,175,2006
M1W,Danish,0,2006
M1W,Dutch,0,2006
M1W,Flemish,0,2006
M1W,Frisian,0,2006
M1W,German,50,2006
M1W,Norwegian,0,2006
M1W,Swedish,0,2006
M1W,Yiddish,0,2006
M1W,Bosnian,0,2006
M1W,Bulgarian,25,2006
M1W,Croatian,10,2006
M1W,Czech,10,2006
M1W,Macedonian,215,2006
M1W,Polish,20,2006
M1W,Russian,10,2006
M1W,Serbian,40,2006
M1W,Serbo-Croatian,0,2006
M1W,Slovak,0,2006
M1W,Slovenian,10,2006
M1W,Ukrainian,0,2006
M1W,Latvian,0,2006
M1W,Lithuanian,0,2006
M1W,Estonian,20,2006
M1W,Finnish,0,2006
M1W,Hungarian,10,2006
M1W,Greek,470,2006
M1W,Armenian,695,2006
M1W,Turkish,60,2006
M1W,Amharic,0,2006
M1W,Arabic,570,2006
M1W,Hebrew,0,2006
M1W,Maltese,0,2006
M1W,Somali,55,2006
M1W,Tigrigna,30,2006
M1W,Bengali,85,2006
M1W,Gujarati,295,2006
M1W,Hindi,95,2006
M1W,Kurdish,10,2006
M1W,Panjabi (Punjabi),40,2006
M1W,Pashto,0,2006
M1W,Persian (Farsi),425,2006
M1W,Sindhi,105,2006
M1W,Sinhala (Sinhalese),70,2006
M1W,Urdu,460,2006
M1W,Malayalam,20,2006
M1W,Tamil,2925,2006
M1W,Telugu,40,2006
M1W,Japanese,20,2006
M1W,Korean,165,2006
M1W,Cantonese,6835,2006
M1W,"Chinese, n.o.s.",7990,2006
M1W,Mandarin,3185,2006
M1W,Taiwanese,35,2006
M1W,Lao,10,2006
M1W,Khmer (Cambodian),0,2006
M1W,Vietnamese,155,2006
M1W,Bisayan languages,40,2006
M1W,Ilocano,15,2006
M1W,Malay,40,2006
M1W,"Tagalog (Pilipino, Filipino)",600,2006
M1W,Akan (Twi),0,2006
M1W,Swahili,0,2006
M1W,Creoles,0,2006
M1W,Other languages,360,2006
M1X,Algonquin,0,2006
M1X,Atikamekw,0,2006
M1X,Blackfoot,0,2006
M1X,Carrier,0,2006
M1X,Chilcotin,0,2006
M1X,Chipewyan,0,2006
M1X,Cree,0,2006
M1X,Siouan languages (Dakota/Sioux),0,2006
M1X,Dene,0,2006
M1X,Dogrib,0,2006
M1X,Gitksan,0,2006
M1X,Inuinnaqtun,0,2006
M1X,"Inuktitut, n.i.e.",0,2006
M1X,Kutchin-Gwich'in (Loucheux),0,2006
M1X,Malecite,0,2006
M1X,Mi'kmaq,0,2006
M1X,Mohawk,0,2006
M1X,Montagnais-Naskapi,0,2006
M1X,Nisga'a,0,2006
M1X,North Slave (Hare),0,2006
M1X,Ojibway,0,2006
M1X,Oji-Cree,0,2006
M1X,Shuswap,0,2006
M1X,South Slave,0,2006
M1X,Tlingit,0,2006
M1X,Italian,10,2006
M1X,Portuguese,10,2006
M1X,Romanian,0,2006
M1X,Spanish,35,2006
M1X,Danish,0,2006
M1X,Dutch,0,2006
M1X,Flemish,0,2006
M1X,Frisian,0,2006
M1X,German,0,2006
M1X,Norwegian,0,2006
M1X,Swedish,0,2006
M1X,Yiddish,0,2006
M1X,Bosnian,0,2006
M1X,Bulgarian,0,2006
M1X,Croatian,0,2006
M1X,Czech,0,2006
M1X,Macedonian,0,2006
M1X,Polish,25,2006
M1X,Russian,0,2006
M1X,Serbian,45,2006
M1X,Serbo-Croatian,0,2006
M1X,Slovak,0,2006
M1X,Slovenian,0,2006
M1X,Ukrainian,0,2006
M1X,Latvian,0,2006
M1X,Lithuanian,0,2006
M1X,Estonian,0,2006
M1X,Finnish,0,2006
M1X,Hungarian,0,2006
M1X,Greek,0,2006
M1X,Armenian,0,2006
M1X,Turkish,10,2006
M1X,Amharic,0,2006
M1X,Arabic,45,2006
M1X,Hebrew,0,2006
M1X,Maltese,0,2006
M1X,Somali,0,2006
M1X,Tigrigna,0,2006
M1X,Bengali,125,2006
M1X,Gujarati,610,2006
M1X,Hindi,55,2006
M1X,Kurdish,0,2006
M1X,Panjabi (Punjabi),325,2006
M1X,Pashto,0,2006
M1X,Persian (Farsi),25,2006
M1X,Sindhi,35,2006
M1X,Sinhala (Sinhalese),0,2006
M1X,Urdu,345,2006
M1X,Malayalam,40,2006
M1X,Tamil,2260,2006
M1X,Telugu,20,2006
M1X,Japanese,0,2006
M1X,Korean,0,2006
M1X,Cantonese,240,2006
M1X,"Chinese, n.o.s.",295,2006
M1X,Mandarin,60,2006
M1X,Taiwanese,0,2006
M1X,Lao,0,2006
M1X,Khmer (Cambodian),0,2006
M1X,Vietnamese,75,2006
M1X,Bisayan languages,15,2006
M1X,Ilocano,10,2006
M1X,Malay,0,2006
M1X,"Tagalog (Pilipino, Filipino)",665,2006
M1X,Akan (Twi),40,2006
M1X,Swahili,0,2006
M1X,Creoles,0,2006
M1X,Other languages,20,2006
M2H,Algonquin,0,2006
M2H,Atikamekw,0,2006
M2H,Blackfoot,0,2006
M2H,Carrier,0,2006
M2H,Chilcotin,0,2006
M2H,Chipewyan,0,2006
M2H,Cree,0,2006
M2H,Siouan languages (Dakota/Sioux),0,2006
M2H,Dene,0,2006
M2H,Dogrib,0,2006
M2H,Gitksan,0,2006
M2H,Inuinnaqtun,0,2006
M2H,"Inuktitut, n.i.e.",0,2006
M2H,Kutchin-Gwich'in (Loucheux),0,2006
M2H,Malecite,0,2006
M2H,Mi'kmaq,0,2006
M2H,Mohawk,0,2006
M2H,Montagnais-Naskapi,0,2006
M2H,Nisga'a,0,2006
M2H,North Slave (Hare),0,2006
M2H,Ojibway,0,2006
M2H,Oji-Cree,0,2006
M2H,Shuswap,0,2006
M2H,South Slave,0,2006
M2H,Tlingit,0,2006
M2H,Italian,140,2006
M2H,Portuguese,55,2006
M2H,Romanian,140,2006
M2H,Spanish,125,2006
M2H,Danish,0,2006
M2H,Dutch,0,2006
M2H,Flemish,0,2006
M2H,Frisian,0,2006
M2H,German,10,2006
M2H,Norwegian,0,2006
M2H,Swedish,0,2006
M2H,Yiddish,0,2006
M2H,Bosnian,0,2006
M2H,Bulgarian,0,2006
M2H,Croatian,0,2006
M2H,Czech,10,2006
M2H,Macedonian,40,2006
M2H,Polish,20,2006
M2H,Russian,145,2006
M2H,Serbian,30,2006
M2H,Serbo-Croatian,0,2006
M2H,Slovak,30,2006
M2H,Slovenian,0,2006
M2H,Ukrainian,0,2006
M2H,Latvian,10,2006
M2H,Lithuanian,0,2006
M2H,Estonian,10,2006
M2H,Finnish,0,2006
M2H,Hungarian,130,2006
M2H,Greek,185,2006
M2H,Armenian,140,2006
M2H,Turkish,45,2006
M2H,Amharic,15,2006
M2H,Arabic,105,2006
M2H,Hebrew,0,2006
M2H,Maltese,0,2006
M2H,Somali,35,2006
M2H,Tigrigna,0,2006
M2H,Bengali,25,2006
M2H,Gujarati,75,2006
M2H,Hindi,90,2006
M2H,Kurdish,20,2006
M2H,Panjabi (Punjabi),25,2006
M2H,Pashto,0,2006
M2H,Persian (Farsi),1095,2006
M2H,Sindhi,35,2006
M2H,Sinhala (Sinhalese),0,2006
M2H,Urdu,105,2006
M2H,Malayalam,15,2006
M2H,Tamil,135,2006
M2H,Telugu,0,2006
M2H,Japanese,80,2006
M2H,Korean,665,2006
M2H,Cantonese,3125,2006
M2H,"Chinese, n.o.s.",3500,2006
M2H,Mandarin,2390,2006
M2H,Taiwanese,15,2006
M2H,Lao,0,2006
M2H,Khmer (Cambodian),0,2006
M2H,Vietnamese,0,2006
M2H,Bisayan languages,0,2006
M2H,Ilocano,0,2006
M2H,Malay,0,2006
M2H,"Tagalog (Pilipino, Filipino)",125,2006
M2H,Akan (Twi),25,2006
M2H,Swahili,0,2006
M2H,Creoles,10,2006
M2H,Other languages,65,2006
M2J,Algonquin,0,2006
M2J,Atikamekw,0,2006
M2J,Blackfoot,0,2006
M2J,Carrier,0,2006
M2J,Chilcotin,0,2006
M2J,Chipewyan,0,2006
M2J,Cree,0,2006
M2J,Siouan languages (Dakota/Sioux),0,2006
M2J,Dene,0,2006
M2J,Dogrib,0,2006
M2J,Gitksan,0,2006
M2J,Inuinnaqtun,0,2006
M2J,"Inuktitut, n.i.e.",0,2006
M2J,Kutchin-Gwich'in (Loucheux),0,2006
M2J,Malecite,0,2006
M2J,Mi'kmaq,0,2006
M2J,Mohawk,0,2006
M2J,Montagnais-Naskapi,0,2006
M2J,Nisga'a,0,2006
M2J,North Slave (Hare),0,2006
M2J,Ojibway,0,2006
M2J,Oji-Cree,0,2006
M2J,Shuswap,0,2006
M2J,South Slave,0,2006
M2J,Tlingit,0,2006
M2J,Italian,490,2006
M2J,Portuguese,75,2006
M2J,Romanian,1015,2006
M2J,Spanish,425,2006
M2J,Danish,0,2006
M2J,Dutch,0,2006
M2J,Flemish,0,2006
M2J,Frisian,0,2006
M2J,German,55,2006
M2J,Norwegian,0,2006
M2J,Swedish,10,2006
M2J,Yiddish,10,2006
M2J,Bosnian,0,2006
M2J,Bulgarian,60,2006
M2J,Croatian,35,2006
M2J,Czech,15,2006
M2J,Macedonian,105,2006
M2J,Polish,185,2006
M2J,Russian,710,2006
M2J,Serbian,300,2006
M2J,Serbo-Croatian,20,2006
M2J,Slovak,15,2006
M2J,Slovenian,15,2006
M2J,Ukrainian,70,2006
M2J,Latvian,0,2006
M2J,Lithuanian,15,2006
M2J,Estonian,20,2006
M2J,Finnish,35,2006
M2J,Hungarian,260,2006
M2J,Greek,465,2006
M2J,Armenian,740,2006
M2J,Turkish,215,2006
M2J,Amharic,0,2006
M2J,Arabic,795,2006
M2J,Hebrew,10,2006
M2J,Maltese,0,2006
M2J,Somali,15,2006
M2J,Tigrigna,0,2006
M2J,Bengali,280,2006
M2J,Gujarati,535,2006
M2J,Hindi,255,2006
M2J,Kurdish,120,2006
M2J,Panjabi (Punjabi),90,2006
M2J,Pashto,25,2006
M2J,Persian (Farsi),2865,2006
M2J,Sindhi,0,2006
M2J,Sinhala (Sinhalese),35,2006
M2J,Urdu,490,2006
M2J,Malayalam,100,2006
M2J,Tamil,565,2006
M2J,Telugu,65,2006
M2J,Japanese,140,2006
M2J,Korean,1115,2006
M2J,Cantonese,2175,2006
M2J,"Chinese, n.o.s.",5305,2006
M2J,Mandarin,3795,2006
M2J,Taiwanese,45,2006
M2J,Lao,0,2006
M2J,Khmer (Cambodian),0,2006
M2J,Vietnamese,85,2006
M2J,Bisayan languages,80,2006
M2J,Ilocano,60,2006
M2J,Malay,60,2006
M2J,"Tagalog (Pilipino, Filipino)",870,2006
M2J,Akan (Twi),20,2006
M2J,Swahili,0,2006
M2J,Creoles,0,2006
M2J,Other languages,350,2006
M2K,Algonquin,0,2006
M2K,Atikamekw,0,2006
M2K,Blackfoot,0,2006
M2K,Carrier,0,2006
M2K,Chilcotin,0,2006
M2K,Chipewyan,0,2006
M2K,Cree,0,2006
M2K,Siouan languages (Dakota/Sioux),0,2006
M2K,Dene,0,2006
M2K,Dogrib,0,2006
M2K,Gitksan,0,2006
M2K,Inuinnaqtun,0,2006
M2K,"Inuktitut, n.i.e.",0,2006
M2K,Kutchin-Gwich'in (Loucheux),0,2006
M2K,Malecite,0,2006
M2K,Mi'kmaq,0,2006
M2K,Mohawk,0,2006
M2K,Montagnais-Naskapi,0,2006
M2K,Nisga'a,0,2006
M2K,North Slave (Hare),0,2006
M2K,Ojibway,0,2006
M2K,Oji-Cree,0,2006
M2K,Shuswap,0,2006
M2K,South Slave,0,2006
M2K,Tlingit,0,2006
M2K,Italian,20,2006
M2K,Portuguese,15,2006
M2K,Romanian,465,2006
M2K,Spanish,115,2006
M2K,Danish,0,2006
M2K,Dutch,15,2006
M2K,Flemish,0,2006
M2K,Frisian,0,2006
M2K,German,10,2006
M2K,Norwegian,0,2006
M2K,Swedish,0,2006
M2K,Yiddish,0,2006
M2K,Bosnian,0,2006
M2K,Bulgarian,35,2006
M2K,Croatian,20,2006
M2K,Czech,0,2006
M2K,Macedonian,10,2006
M2K,Polish,0,2006
M2K,Russian,305,2006
M2K,Serbian,45,2006
M2K,Serbo-Croatian,0,2006
M2K,Slovak,0,2006
M2K,Slovenian,10,2006
M2K,Ukrainian,15,2006
M2K,Latvian,0,2006
M2K,Lithuanian,10,2006
M2K,Estonian,0,2006
M2K,Finnish,0,2006
M2K,Hungarian,45,2006
M2K,Greek,10,2006
M2K,Armenian,85,2006
M2K,Turkish,70,2006
M2K,Amharic,0,2006
M2K,Arabic,75,2006
M2K,Hebrew,50,2006
M2K,Maltese,0,2006
M2K,Somali,0,2006
M2K,Tigrigna,0,2006
M2K,Bengali,0,2006
M2K,Gujarati,10,2006
M2K,Hindi,25,2006
M2K,Kurdish,0,2006
M2K,Panjabi (Punjabi),30,2006
M2K,Pashto,0,2006
M2K,Persian (Farsi),715,2006
M2K,Sindhi,0,2006
M2K,Sinhala (Sinhalese),0,2006
M2K,Urdu,15,2006
M2K,Malayalam,0,2006
M2K,Tamil,20,2006
M2K,Telugu,0,2006
M2K,Japanese,45,2006
M2K,Korean,1235,2006
M2K,Cantonese,1385,2006
M2K,"Chinese, n.o.s.",1330,2006
M2K,Mandarin,405,2006
M2K,Taiwanese,10,2006
M2K,Lao,0,2006
M2K,Khmer (Cambodian),0,2006
M2K,Vietnamese,10,2006
M2K,Bisayan languages,10,2006
M2K,Ilocano,0,2006
M2K,Malay,0,2006
M2K,"Tagalog (Pilipino, Filipino)",80,2006
M2K,Akan (Twi),0,2006
M2K,Swahili,0,2006
M2K,Creoles,0,2006
M2K,Other languages,80,2006
M2L,Algonquin,0,2006
M2L,Atikamekw,0,2006
M2L,Blackfoot,0,2006
M2L,Carrier,0,2006
M2L,Chilcotin,0,2006
M2L,Chipewyan,0,2006
M2L,Cree,0,2006
M2L,Siouan languages (Dakota/Sioux),0,2006
M2L,Dene,0,2006
M2L,Dogrib,0,2006
M2L,Gitksan,0,2006
M2L,Inuinnaqtun,0,2006
M2L,"Inuktitut, n.i.e.",0,2006
M2L,Kutchin-Gwich'in (Loucheux),0,2006
M2L,Malecite,0,2006
M2L,Mi'kmaq,0,2006
M2L,Mohawk,0,2006
M2L,Montagnais-Naskapi,0,2006
